symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
NVKO,Utilities,GREEN,0,0.3966408282961371,-0.055465334166146164,-0.00019042953307698567,0.1986280869769976,0.7464198567460132,53.35874225821822,0.001266784899924101,0.08825554178714046,0.12129380053908373
CVQV,Consumer Discretionary,GREEN,0,0.3997647885020041,-0.052472494257042535,0.03369939505110061,-0.047837678224744065,0.7516481880840005,48.88490641178812,0.021626528541677698,0.07032167832167828,0.14003098557978788
BNO,Materials,GREEN,0,0.38454212995152487,-0.05321521891530176,0.023045202608649607,0.10386195793617305,0.649542992861491,54.173602853745535,-0.0056201060873959,0.04050482357605389,0.1354099069868051
VWC,Utilities,GREEN,0,0.39584526466673164,-0.054448609193134774,0.00594598502628698,-0.0056220733858392,0.5262058775136098,46.61953159522757,0.003273475495697665,0.03742746615087031,0.09425686014485356
DHVQ,Real Estate,GREEN,0,0.39464165702583226,-0.05359142537194051,-0.013264928413302736,0.04447903120275768,0.759806935113916,47.79982743744612,0.03510324483775826,0.0836936380481779,0.14917308007204858
NFP,Financial Services,GREEN,0,0.3452702012953099,-0.053361253520109876,0.025088437952598675,0.04806901124695757,0.610627581122465,58.71006630500302,0.003465380172589654,0.04168723989560553,0.10514106113896589
NQ,Consumer Discretionary,GREEN,0,0.3973822872719654,-0.05682495529505269,0.008630860356324222,0.1640044980605167,0.6294961127862413,46.62658650634604,0.028356964136780637,0.03766042499474014,0.08181618776047371
CAW,Consumer Discretionary,GREEN,0,0.39816129115304694,-0.05590859098130288,0.0009006865521470209,-0.08749880711243058,0.5279285514073845,46.550372402979214,0.027510075346066115,0.0535393460294646,0.050645007166746234
NORL,Real Estate,GREEN,0,0.37450551858028347,-0.0566585956416465,0.0019499401280536758,0.1461557588073407,0.6387668136090476,48.82179675994109,-0.013651877133105762,0.034691358024691386,0.0717391304347826
BV,Energy,GREEN,0,0.391020364127121,-0.056306306306306314,0.019953715299169072,0.06290464526935927,0.4580519765908857,56.61235316407729,0.04170729065106699,0.03520292819463878,0.09471766848816021
NSSW,Industrial,GREEN,0,0.3740341972355265,-0.05355943586299538,-0.000682720317998539,0.017579536761696036,0.7540735855169466,47.90697674418604,0.029259291802126334,0.06675166196156997,0.1084405753217259
BIAV,Technology,GREEN,0,0.3996831281586716,-0.05384041759880676,0.03556159514324322,-0.12612794566913435,0.6002695095925386,53.990849008642584,-0.010257093379512403,0.022289488167308615,0.09264705882352937
RSN,Utilities,GREEN,0,0.38753180394304937,-0.055112546684162746,0.012374709107381398,0.16160552267204567,0.6091914819844513,48.183161004431334,0.015733227785474008,0.03196943802151409,0.06915946255598375
CESA,Financial Services,GREEN,0,0.36895409367340154,-0.05426540284360206,0.010430450583921103,0.0017283188204532227,0.612285822462274,51.20391271632806,0.006138160632542543,0.06099835436094336,0.09511946551919365
BS,Industrial,GREEN,0,0.3607317901360954,-0.05596830113917797,0.029085728560623764,-0.2730412365279426,0.7149308106502518,52.00705778561979,0.010776876798325934,0.044999729568933,0.1318024720285865
DJBT,Consumer Staples,GREEN,0,0.39022401751933933,-0.05287009063444098,0.008766770758953206,0.1477362923528816,0.6142045615882445,56.13207547169812,-0.002920181700194674,0.03572632288506905,0.1291567150468492
BRX,Consumer Discretionary,GREEN,0,0.3859359702452478,-0.051280558789289915,0.0067962250507830274,0.017985989953839657,0.6935633309249213,56.24410933081999,0.004229323308270689,0.08214707702695112,0.12440806781642795
GGU,Materials,GREEN,0,0.39154525754720576,-0.055969751837256276,0.019099151999068153,-0.08962655376905394,0.736751359883063,46.4749350908728,0.028998288115370665,0.059671991025161686,0.09470198675496704
GPW,Consumer Staples,GREEN,0,0.38738833270640183,-0.054213385735753135,-0.009033740930512327,-0.16840060732953951,0.6634324336178214,53.13131313131313,0.011735121542330137,0.02685950413223133,0.10762978500262184
SNAM,Healthcare,GREEN,0,0.39017408230761935,-0.055032292787943936,0.0031069975214890783,0.1152886191455502,0.41839357382062525,52.81782437745741,0.021695001268713626,0.012319296040226323,0.03270069248525259
STV,Materials,GREEN,0,0.3742022805133101,-0.053569408304106766,-0.012088680919064725,0.03433624023536561,0.8107531961734743,49.55606029320668,0.0008109888995894196,0.02913582820806825,0.1350310416187628
ZLX,Technology,GREEN,0,0.38011354337388226,-0.0525470399265719,-0.0002325651727154706,-0.0743224163816711,0.604030400132887,49.00362318840577,0.00758991787029156,0.020479577787976096,0.054913123406274036
NDG,Healthcare,GREEN,0,0.37966279058466873,-0.05334809796769156,0.017471514578760873,-0.15207184157111117,0.6152912149294204,52.887364208118925,-0.0015834811249049912,0.03799552219149204,0.09154490686240564
MEMJ,Materials,GREEN,0,0.3858963137174124,-0.05387378142637261,0.010293538582100787,0.08226671523901902,0.6900305465921267,51.17593848937131,0.01152195195421343,0.03754055306658416,0.1161708492604287
TYU,Real Estate,GREEN,0,0.37807704400993525,-0.056544562364487044,0.004810628944981924,0.20423223778340277,0.5695433435975321,46.705324196099106,-0.005301794453507301,0.022266464085503222,0.09445815571011894
NOY,Industrial,GREEN,0,0.36592792814453345,-0.05331813576494426,0.0047045956051696815,0.021559094550694418,0.58107328142822,46.81734317343175,0.019004089487611238,0.07362818400709673,0.08573625528642827
NZSW,Utilities,GREEN,0,0.39320905113375104,-0.05471363904743149,-0.006658321539983905,0.001996100047663406,0.5081932227637764,49.73488865323435,0.001383125864453671,0.00915969733174036,0.05627344726969577
AG,Financial Services,GREEN,0,0.39817831117963576,-0.054787138494700974,0.003836057844304381,-0.06738542435692202,0.789158273410646,53.88015717092339,0.0011286681715575665,0.05991806077159449,0.1407312144038215
SH,Consumer Discretionary,GREEN,0,0.37803553125280615,-0.05521472392638043,0.005061358710499954,-0.08703109118150613,0.6864036538286058,49.47515745276418,-0.014952956989247321,0.041755508173418644,0.09343528534129067
GBY,Industrial,GREEN,0,0.366350141379579,-0.05429717835878871,0.027042199768227117,0.1250516887945435,0.6350222471784557,47.70966655439542,0.043183897529734755,0.06434750140021162,0.11145048089420331
TF,Industrial,GREEN,0,0.3895541350924543,-0.05463843531311678,0.0465355981797572,0.015511021950339243,0.7133154846315227,50.36441786581948,0.02474341634179341,0.06139266584260418,0.12479259453322859
RILH,Consumer Staples,GREEN,0,0.3722380427459823,-0.05541413745839031,-0.010429385631624242,0.2671040602244333,0.6805993538880905,52.08535402521823,0.02800425381070539,0.04617604617604622,0.08390954961689408
