symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
NWL,Consumer Defensive,RED,3,0.5449611130724368,-0.5127795527156553,-0.02742287136514775,-0.41081371092153113,-0.5763493681457266,57.36434108527129,0.05034324942791756,0.40366972477064217,0
SM,Energy,RED,3,0.45637228269873414,-0.3815557902147128,0.8060632082335463,-0.03464270240041921,-0.8395831147958545,69.50113378684807,0.17153284671532842,0.24006622516556278,0
CZR,Consumer Cyclical,RED,3,0.5536413896429899,-0.349120918550413,0.19362084465258714,0.030034193641247535,-0.7893986259976012,50.41876046901173,-0.07644166294143946,-0.030956848030018767,0
CRL,Healthcare,RED,3,0.4164743891677338,-0.30325880848436737,0.39789194958263213,-0.013689146431641663,0.2818461940829727,28.681977034448323,-0.2478075106813582,-0.002326413743736497,0
KRC,Real Estate,RED,3,0.24168416001342807,-0.2993527508090613,0.2641911187821252,-0.11311982954848918,-2.2401155256904737,32.32998885172799,-0.11465149359886195,-0.23406349987693825,0
WING,Consumer Cyclical,RED,3,0.5861960465919077,-0.34758460740333896,0.2877301855766013,-0.43639400066785267,-0.9032450602479662,42.14292863577218,-0.11099744245524296,-0.010934514857119621,0
FOX,Communication Services,RED,3,0.2877648713114256,-0.24955726092089747,0.2392470145870633,0.04799777635156719,-0.28445140045459966,16.5626772546795,-0.2134986225895317,-0.13104497801826176,0
WEN,Consumer Cyclical,RED,3,0.43785718885931435,-0.3203883495145634,0.44326799359750657,-0.08665191947536055,-1.1472802588715751,49.086161879895556,-0.045792079207920805,-0.053987730061349735,0
JACK,Consumer Cyclical,RED,3,0.7075499786263717,-0.3132530120481925,-0.028892493428995,-0.36009561085521846,0.14780216348448144,33.30529857022708,-0.17059377945334578,0.04699583581201682,0
LYB,Basic Materials,RED,2,0.41374310761454375,-0.2479459558152277,0.17768186254115714,0.1480897321883842,0.5685690112167661,63.60493827160493,0.1592607156901298,0.353846153846154,0
SANM,Technology,RED,2,0.7366922424922897,-0.22597786786457766,0.37328118934054194,0.2863370018470281,1.178792283456472,55.85398146396822,-0.1188780541251232,0.09504357298474951,0
MRNA,Healthcare,RED,2,0.69467875771808,-0.22672064777327935,-0.06610134524504777,0.12215659260919662,2.5083005440624975,77.1047849788007,0.06584705146905598,1.1564080944350759,0
ACLS,Technology,RED,2,0.516854735942882,-0.26204699322978886,0.5150987142033803,0.2072993672618551,0.20809997505523067,47.05882352941176,-0.08433329595155317,0.06204474505723219,0
IESC,Industrials,RED,2,0.6749366087255816,-0.21797099022542188,0.23642471113449726,0.6014632683553676,1.39994594999966,68.88423878711309,0.10266760641592447,0.3908779870147363,0
DVA,Healthcare,RED,2,0.4190374759286162,-0.24660912453760744,0.42715269344466955,-0.0283419865435553,0.6306681567685414,65.51443676291176,0.39512603478746167,0.24731808731808738,0
KBR,Industrials,RED,2,0.31504437369774363,-0.20898203592814393,-0.07175751891956493,-0.2327940303164289,-1.4068376665080944,45.69288389513106,-0.06792539719088195,0.0077172018919590525,0
MU,Technology,RED,2,0.6488478247938191,-0.20501579778830953,0.15177220272646386,0.6015095802706197,4.265902530717704,50.77702510388798,0.08501889023105205,1.0366153697718175,0
META,Communication Services,RED,2,0.33394856928420397,-0.24441335404125344,0.07049056712637404,0.3077307860654136,-0.8747095968505605,28.99886786349667,-0.04848593015646383,0.0774542331205686,0
MRVL,Technology,RED,2,0.5556681795540673,-0.2636572455807452,-0.18976747157175064,-0.17436842174030381,0.3187555763646737,58.1984897518878,-0.03901186254127428,0.015376663651634549,0
BBWI,Consumer Cyclical,RED,2,0.5889637740200415,-0.5280358859339955,-0.15380998987546896,-0.09321786037303298,-0.44481058819904845,58.2579185520362,0.09873060648801135,0.5865580448065173,0
TDC,Technology,RED,2,0.7553212367576446,-0.25739176346356923,0.4867027504295939,-0.9754481658588373,1.3063998675274717,58.68525896414342,0.023232323232323274,0.11727941176470594,0
LUMN,Communication Services,RED,2,0.9264059643265913,-0.4733727810650883,0.1899444367380212,-0.6053569967405077,1.3120036564987796,41.56928213689482,-0.1367323290845887,-0.01844532279314884,0
AMSF,Financial Services,GREEN,1,0.20663850308744697,-0.19499778663125314,-0.010714924687255392,0.012239053412301876,-1.6625292239358571,38.34459459459461,-0.002950643776824019,-0.052510833545755684,0
AVB,Real Estate,GREEN,1,0.19775374769653642,-0.12168107240825983,0.0761874856949375,-0.11425954881299709,-0.7816433046013668,54.60141582025239,-0.0027563705912134165,-0.009442923394982386,0
PII,Consumer Cyclical,GREEN,1,0.45858908400314263,-0.15950049666524732,0.17049871624738358,0.17122622221300365,0.8541546217794687,41.70542635658914,-0.07408479236000576,0.016198189614102004,0
LYV,Communication Services,RED,1,0.3149834062683953,-0.27835229231299563,0.009482960474914634,-0.14148479499421393,-0.25220186382224735,71.19247393846933,0.0690798376184031,0.2095996325499502,0
MASI,Healthcare,GREEN,1,0.5751494459205889,-0.1712204007285968,0.7160790789620854,-0.04581860367081131,1.0031717118439738,78.03975959315765,0.25192582025677623,0.17601340033500845,0
HGV,Consumer Cyclical,RED,1,0.3308591043665344,-0.2292144196707648,0.057049109213571515,-0.04956442095295478,0.13509800051189308,61.40797285835453,0.05451747636843255,0.2252873563218391,0
KFY,Industrials,GREEN,1,0.27539747773623535,-0.19584008643976272,0.06408138851181051,0.006248111144509096,-1.5371072523344846,29.26698769395395,-0.12567825194310017,-0.07465466397640864,0
FORM,Technology,GREEN,1,0.709787232986281,-0.17839662447257373,0.20378259950425437,0.5548766838522506,3.8952564709082718,76.46818923327896,0.36013513513513523,1.0366248482395792,0
DVAX,Healthcare,GREEN,1,0.6220367630589486,-0.0760118460019744,-0.23706285953714218,-0.051851552420891095,1.7061484517077332,19.99999999999976,-0.011479591836734675,0.40398550724637694,0
MEOH,Basic Materials,GREEN,1,0.4257406951073382,-0.15148465022647165,0.04157487189395169,-0.3451376398259555,1.7153989175010687,47.86836200448765,0.021374685666387325,0.39576174112256585,0
FULT,Financial Services,GREEN,0,0.2776950958491581,-0.14012409513960705,-0.013583809874982205,-0.072983733849655,0.7558723060754764,44.529262086514,0.03573176700930007,0.18943226531759422,0
MLM,Basic Materials,GREEN,0,0.23743336243594765,-0.10183237293819969,0.18938151608256099,0.16356662326225846,1.180205705551313,59.9040966137817,0.0685486345504757,0.15621368571333713,0
MET,Financial Services,GREEN,0,0.23612560239176528,-0.10182352221270373,0.12496897834991284,-0.1056993822263475,-0.40826423997655104,46.63242009132418,-0.01174628034455763,0.0158304266165816,0
EIX,Utilities,GREEN,0,0.24482641745001082,-0.06798817596939673,0.050099461685647134,-0.15051286331583769,2.9552099162253733,88.66628506010305,0.21658014276443857,0.298978001039321,0
MTB,Financial Services,GREEN,0,0.21115234823701845,-0.11725443315401524,0.1516028298085807,0.043839245449383925,1.0976799294067021,41.15906288532672,0.03127187864644102,0.18085618085618071,0
DGX,Healthcare,GREEN,0,0.2377977759836876,-0.0980781282640491,0.10010406873958126,0.33556559583420836,1.4179113126053469,78.78334579905263,0.14096312934860017,0.09391742830129213,0
HBAN,Financial Services,GREEN,0,0.27750280073135253,-0.15132693393562924,0.3419337058351007,0.16208889865653414,-0.06961048691968356,37.13080168776373,-0.009803921568627345,0.09085133418043212,0
FAF,Financial Services,GREEN,0,0.2454206651430276,-0.1264367816091958,0.24203139093901532,0.04496940178328188,0.3849133672581001,57.29627289955781,0.03315343099460302,0.04638450726222081,0
DVN,Energy,GREEN,0,0.32831948646159087,-0.1417687074829933,0.2408974933325595,0.31079567745210324,1.381482812593412,62.30936819172113,0.12270256277504515,0.22444946357989823,0
OTIS,Industrials,GREEN,0,0.17489098389857538,-0.08095546908776399,0.38852230984605013,-0.023105704133327253,0.5843955651667029,59.278350515463906,-0.0018853277143174192,0.026694045174538026,0
AVY,Consumer Cyclical,GREEN,0,0.23566329763251945,-0.10882003670517082,-0.02064192655438901,0.15849971205499935,1.3716860523913808,70.91423948220066,0.04699697307631031,0.16298000353919656,0
MOV,Consumer Cyclical,GREEN,0,0.34429045729759955,-0.13668699186991873,-0.03216089082342017,0.13443997584166847,2.4597127069018723,58.97435897435899,0.1315555555555556,0.34566596194503163,0
UDR,Real Estate,GREEN,0,0.20307443456877386,-0.14156314699792957,0.25587063061240917,-0.19340074240617006,-0.142007394474798,56.068601583113434,0.014864864864864788,0.0676713107762296,0
BJ,Consumer Defensive,GREEN,0,0.27181877591387654,-0.11809523809523823,0.018853417925067614,0.21207413858495852,0.21705394325098387,56.809872029250464,0.011882810899405825,0.07826656478550378,0
AR,Energy,GREEN,0,0.3937653897409372,-0.15983935742971905,0.0013239160978849767,-0.3112710493044311,0.3783166289432506,48.14814814814817,-0.05193338978266995,0.001192250372578428,0
NVDA,Technology,GREEN,0,0.3501485540343348,-0.17432256194754392,0.019203315472764337,-0.07387499473225304,0.526665555123542,63.47495244134433,0.035501689279776934,0.07949907754234918,0
MCK,Healthcare,GREEN,0,0.3287953542074986,-0.10517192863976603,0.18358798454581848,0.25341080727378834,2.2190253674502234,65.53807464654827,0.15222230287193636,0.10081828899008347,0
BMY,Healthcare,GREEN,0,0.27394452746615255,-0.09169363538295594,-0.069738012150668,0.03274706454563456,2.316201170886401,73.23943661971829,0.1282051282051282,0.34762633996937214,0
BKR,Energy,GREEN,0,0.30473581640569364,-0.12138040460134875,0.07832415790864777,-0.2931515681061527,2.5678069984390657,74.35215946843854,0.16101997146932956,0.3369609856262833,0
PNC,Financial Services,GREEN,0,0.2192251711780364,-0.13226138536202767,0.0364209718406978,0.07519894223703966,0.8131491468274313,34.03322565759113,-0.003488108720271847,0.1854286792046128,0
AME,Industrials,GREEN,0,0.20469053584422536,-0.0648835022463692,0.02820886170710058,-0.1741792025949448,2.4024837949195517,61.74629324546959,0.07393084622383984,0.21225349219391954,0
NTCT,Technology,GREEN,0,0.2943447351943095,-0.12982576016399042,0.060034322781432184,-0.12342524842628753,0.9762397038878419,50.97529258777632,0.022604951560818046,0.09742010011551795,0
SHW,Basic Materials,GREEN,0,0.2223703666829969,-0.142910567368308,0.08827721820773775,0.16380171874420468,0.01264483846830417,54.98607242339833,0.04788562569976748,0.08292292173500264,0
OI,Consumer Cyclical,GREEN,0,0.3954324011584707,-0.1536731634182907,-0.2150556405704598,-0.028291768007956596,0.8436839178646303,41.06382978723405,-0.03994845360824737,0.12878787878787887,0
GGG,Industrials,GREEN,0,0.17557884842465368,-0.07883672039243184,0.2967634581269069,-0.09026566525545877,0.9984277996957072,76.03686635944692,0.0754956201014292,0.13792682926829272,0
CVBF,Financial Services,GREEN,0,0.2630589733285067,-0.10783824263604586,-0.04856576313582933,-0.06966263644980616,-0.06047130896608445,38.37837837837839,-0.01713709677419354,0.011935651271406354,0
XPEL,Consumer Cyclical,GREEN,0,0.3518828117685542,-0.16398128898128886,0.06233023978573625,-0.13251191618107563,1.7570698635423072,37.941176470588246,-0.06543279117592073,0.13125141434713747,0
TJX,Consumer Cyclical,GREEN,0,0.1585369601270932,-0.06812420785804801,0.08827663182848153,0.06316545643458121,1.8916819139223735,66.36726546906186,0.05706267539756777,0.04768211920529794,0
HNI,Consumer Cyclical,GREEN,0,0.24854168334253493,-0.18086472602739725,-0.29852785533999165,-0.12429598128415364,0.7410625196865374,48.059360730593625,0.020824568784181784,0.18626252749938904,0
BF-B,Consumer Defensive,GREEN,0,0.30229709673679067,-0.17908031088082896,-0.1546676572074533,-0.36994099616373405,0.44961106456300837,67.14031971580815,0.09740970448741329,0.06553312079348203,0
OUT,Real Estate,GREEN,0,0.3260461001983285,-0.10414452709883104,0.07166870801918335,-0.020557903150800912,2.4896908963405813,59.56607495069035,0.08139059304703485,0.16991150442477873,0
MAR,Consumer Cyclical,GREEN,0,0.26929893744761213,-0.0743844774172509,0.09201151157530822,-0.07123403902633205,1.9497784826803162,67.4067262217551,0.08910640985159465,0.16590048674959454,0
ITT,Industrials,GREEN,0,0.3040906045937815,-0.13126601742696023,0.01861709668055263,0.13924474127881595,1.3422423687835887,72.52841518335838,0.12466713765556219,0.15841029946823387,0
KO,Consumer Defensive,GREEN,0,0.16099566720337047,-0.06982509296240193,0.1291475052172992,0.008015185898095094,2.230798431956868,67.38703339882126,0.10846196251378176,0.11029817780231929,0
ABBV,Healthcare,GREEN,0,0.2568266230407028,-0.12638663841455855,0.10914235106860928,0.0790403313968931,0.9374536830585067,53.40935005701255,0.03569325542419711,-0.02448909936430727,0
PWR,Industrials,GREEN,0,0.3616636908208747,-0.11486964159472175,0.17514702680497096,0.28605095854991547,2.3403927721840967,72.9873432352771,0.20685260318202095,0.32115617151892834,0
EQIX,Real Estate,GREEN,0,0.25935027465104304,-0.1365528230985113,0.19990788640020657,0.03926064608574788,1.5882485429403634,82.07985958753838,0.17573014199789164,0.25622780516245297,0
DLR,Real Estate,GREEN,0,0.24600889692083402,-0.16827842123018127,0.021043431982728327,0.012325049130921733,0.6003740936446431,71.98246797033048,0.09853314352912061,0.1382671711665491,0
NNN,Real Estate,GREEN,0,0.1576606763082281,-0.08574821852731646,0.04988918988766019,0.09015375955372408,1.0236037900556791,72.04861111111114,0.06902356902356914,0.10133795837462843,0
UMBF,Financial Services,GREEN,0,0.2791523814149229,-0.1692727126934489,0.17595125618290858,0.06279970969899884,-0.008895673162469532,32.452999104744876,-0.019428571428571392,0.10791366906474822,0
AGNC,Real Estate,GREEN,0,0.18043133882856024,-0.07302904564315381,0.1579886459281635,-0.08887326433863967,2.4023059413581,40.186915887850375,-0.034246575342465786,0.13366834170854272,0
TPR,Consumer Cyclical,GREEN,0,0.36476403624117465,-0.15642936691510356,0.022263144221288833,-0.241297057393359,2.5007093911035074,78.70580938598307,0.22681883024251073,0.47611328311242496,0
PCG,Utilities,GREEN,0,0.259949891177584,-0.11813842482100237,0.046220258920234666,-0.14907329202218814,1.8358078574874646,91.72932330827072,0.22909809084924307,0.19526248399487853,0
