symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
DH,Healthcare,GREEN,1,0.40235941070517245,-0.05395922238027493,-0.0019593248814830724,-0.05874157486290626,0.7016564257450604,51.388888888888864,-0.013441096371782493,0.015095362921449893,0.06495969653864385
TLY,Energy,GREEN,1,0.4055399027479048,-0.05513418903150522,0.005990047018451854,-0.11839783063219284,0.6205623406429372,49.60629921259842,0.023991757433029077,0.0250478856637688,0.07427424336009864
NGG,Consumer Discretionary,GREEN,1,0.40224283540564304,-0.05691275167785222,0.025179315864983596,0.10506566686953413,0.4641707463434857,53.22147651006711,0.01974999999999998,0.012158808933002531,0.05646205646205645
TJ,Industrial,GREEN,1,0.4065365278525757,-0.05442729488220962,0.030017404695016535,0.11036617428755865,0.6013943773756674,50.732421875,0.03262196894807242,0.012082525931836341,0.06024240253149443
GIOA,Consumer Staples,GREEN,1,0.40785771434089046,-0.05353319057815837,0.004527093300349795,-0.05926023633047344,0.6200097801517527,53.38393421884882,0.009836065573770477,0.06472056846552712,0.09978178932751441
ALO,Real Estate,GREEN,0,0.38892434458532665,-0.05470817120622574,-0.01077572154002006,-0.10015107754453631,0.5559369627984728,52.577319587628885,0.02278501111463972,0.07063907587467809,0.0806072806576079
AGH,Materials,GREEN,0,0.3716888848202204,-0.05677834047526317,0.008331000144615132,-0.07761082949616023,0.4066563600064519,45.458029896512095,0.023600746268656728,0.019890324379589187,0.049947373457085435
APTJ,Energy,GREEN,0,0.39128495054584667,-0.05582119426220391,0.00894158763808629,-0.04580357881468296,0.49127639512587923,53.122251539138084,-0.008669625348333196,0.05863551195855828,0.0563070493786428
TG,Materials,GREEN,0,0.38212041354334814,-0.053191489361702204,0.006941723880324411,-0.17100114436631295,0.5466522276066699,52.63157894736843,-0.008394079964656562,0.05922605002359599,0.09194843103867675
VHQ,Financial Services,GREEN,0,0.3969293192245911,-0.054820641163150795,0.011802284731526369,-0.0375711527307263,0.45148055473223814,57.03380588876771,0.004459570472949298,0.02638206019906467,0.0846534026105691
TEJ,Consumer Discretionary,GREEN,0,0.3849204297300995,-0.054606383563148876,0.018067005713380276,-0.059595336003746606,0.5511709424558502,51.95843325339729,-0.010474631751227582,0.06107406107406106,0.09377072905988049
PFV,Real Estate,GREEN,0,0.3830731840637081,-0.05270863836017573,0.008387292935423807,-0.02431476558935386,0.678128587557428,53.70327906443475,-0.010780696042254605,0.0646316773088305,0.08284492317440198
BXQ,Technology,GREEN,0,0.3998110014797928,-0.05301591938075077,0.0049019434999635425,-0.041002496728021594,0.7103649212539113,52.493821613120645,0.026215595663673038,0.07511722793983301,0.11854151487312686
AXT,Consumer Discretionary,GREEN,0,0.36771673612282096,-0.05578863816759262,-0.006078335153472485,0.18622404493666117,0.5256082711896869,50.44843049327354,0.010958588072442068,0.06359223300970868,0.06747868453105976
TDH,Technology,GREEN,0,0.37170161727069684,-0.05586396306901188,-0.003039688264292253,-0.0024473398075522085,0.6107359294842108,55.0750834260289,0.026570748970238346,0.02925779432294091,0.07624000243286803
GQZB,Energy,GREEN,0,0.3630824578672663,-0.05475427350427336,0.007835924630545355,0.1522913331899776,0.7492823154195503,51.746790086592995,-0.0045766590389015585,0.04224902164363874,0.11519398393437023
XM,Materials,GREEN,0,0.35984323454877004,-0.05295408124669033,0.011127093095056453,0.05225734159288839,0.719436160991444,54.44115470022207,-0.0012915724895059002,0.046417213613911726,0.08847128378378373
BGG,Materials,GREEN,0,0.3724025011988558,-0.055769760396585114,0.0023559925127492882,0.026674497560833232,0.6498027700613365,56.434962147281475,0.0215317525211229,0.019170632222977522,0.1149784322475084
ZGHK,Materials,GREEN,0,0.37410733568405274,-0.05556554576515013,-0.010712364689065982,-0.0916273152383459,0.8508222105482853,55.9228650137741,0.021176470588235262,0.08635794743429284,0.10754648195406487
GXAC,Energy,GREEN,0,0.3966952148875806,-0.054880560131795694,-0.009507998001310566,0.09471314375335219,0.4911089223941054,46.23091603053436,-0.008439209867383814,0.022472984603614885,0.05205155957886457
ZAW,Energy,GREEN,0,0.3922423598589771,-0.05448605763621494,-0.005088518560617816,0.15653541602467747,0.513162231881599,50.74484944532488,0.020265628577971102,0.01677316293929711,0.05856497980517929
RRX,Real Estate,GREEN,0,0.38912070671580834,-0.05587848212327292,0.0034139626241635815,-0.09309413550971372,0.5155831546286501,56.59846547314577,0.03972054763648646,0.010956502684343158,0.05499656986050769
MIV,Real Estate,GREEN,0,0.39681912036644473,-0.05476382025054592,0.0011143636929946028,-0.027192442997192343,0.5714350268064957,50.550148116800685,0.020950243172465327,0.045079052464576885,0.07308167621615544
GO,Energy,GREEN,0,0.3992860848265288,-0.05407920587322906,-0.00048517094439703246,-0.04478082535150201,0.73892757448777,52.59915286869467,0.011556164920184181,0.055163959546429726,0.09336297237218172
VX,Healthcare,GREEN,0,0.39259188382541943,-0.05482689353657096,0.007792022180640524,0.026359794438004347,0.6637787899532366,53.82145150931277,0.02619782846897097,0.027835977252319583,0.10453522032807977
CIR,Consumer Staples,GREEN,0,0.35555153222836217,-0.053466180185237126,0.009070957803492494,-0.10289154115867022,0.7647050031056829,50.94444444444446,-0.006859102600743126,0.05993594631691333,0.11413914716255205
MUC,Technology,GREEN,0,0.38431675100912543,-0.05089932084483911,0.03417007825067026,-0.20008058885752222,0.5650061818914058,54.221912072575,0.010994281497878478,0.02579171969753682,0.11853545042654787
ZGB,Financial Services,GREEN,0,0.38437457564379907,-0.05572005383580084,-0.02341980401738893,0.0071561780176042575,0.5397006301017361,49.726027397260275,-0.011194029850746313,0.015047879616963182,0.09374999999999999
BJ,Financial Services,GREEN,0,0.3884837583792176,-0.053352412101389995,0.01211032863764976,-0.0297983328669423,0.7081966384077261,58.85650224215248,0.003127986792944647,0.05472318655216526,0.10078184591914577
VU,Technology,GREEN,0,0.36110022649370094,-0.05469644902634602,0.0027644215343430594,-0.12792244298200858,0.545715221622496,49.26532325776656,0.027890653860361988,0.027700831024930747,0.09353507565336998
CB,Energy,GREEN,0,0.38039972270670874,-0.05474794841735055,0.03388097557682448,0.04066517049296292,0.4908549160131995,52.74380683599875,0.02862936896099255,0.027893670282512856,0.06733506622106693
XG,Consumer Discretionary,GREEN,0,0.38106905031415966,-0.055879345603272026,0.002710658763814171,-0.023846745262315776,0.6762672072197086,51.4983164983165,-0.00527835872921025,0.044605971866338974,0.08241668924410717
VTB,Consumer Discretionary,GREEN,0,0.3784826589243089,-0.0528572303546277,0.017008925874308953,-0.16737496238209165,0.6086381564145636,46.964801904438026,0.008529827230250968,0.06739117934563854,0.10982900872892506
ZQV,Financial Services,GREEN,0,0.3769370799225825,-0.052818859112643134,-0.0161584625323677,0.025125104966539715,0.4962533288522253,48.01999231064977,0.018780854260570936,0.032408917890157735,0.05618602581219417
CUO,Energy,GREEN,0,0.38391799804064153,-0.05498281786941589,0.0005522695806878344,-0.023085998165074225,0.46634943200976364,46.12822647793505,0.0094472361809045,0.03184713375796172,0.05927019616114749
VAL,Technology,GREEN,0,0.37963189498669225,-0.05429947428403377,0.0017525516513059193,-0.14896067225027376,0.6478419230646093,48.04494897374156,0.013323464100666102,0.020568601538409382,0.10056274208872316
PB,Energy,GREEN,0,0.3865287604585635,-0.052422030524220356,0.012682051170922044,-0.1497920390189108,0.7118897674266924,53.158573270305105,0.026391661122199993,0.041990318586063315,0.11196540124939942
SD,Healthcare,GREEN,0,0.35882072211924426,-0.05492316448491751,0.02351052371188912,0.14270745001650892,0.7128665212962162,49.57635096968557,0.0026956640928405143,0.03013518588058588,0.08402074586317619
AEFL,Utilities,GREEN,0,0.39849125916694955,-0.05203091301222154,0.019703773936423447,-0.11876604366130934,0.4078308728579663,51.37352836246877,-0.012932832707551082,0.02690972222222217,0.06146253925527137
TUX,Consumer Staples,GREEN,0,0.34866765165548225,-0.055619707467282606,0.029126356963657948,0.09582698351605187,0.5298207635688249,51.76960444136019,-0.0023360287511230093,0.014434496619769893,0.08331707317073177
VGDW,Real Estate,GREEN,0,0.36847644633800963,-0.0567910734898038,0.008833187628225067,0.06264189588330168,0.618891701332481,51.91648488625739,0.022485659655831724,0.035714285714285594,0.11185961410512311
CLZ,Energy,GREEN,0,0.3854624574680734,-0.05471177079737659,-0.005212339212023414,-0.2892337044100098,0.6766587680554419,54.756717501815544,-0.00041960389392411176,0.05960323814607244,0.11078989088874377
TNX,Materials,GREEN,0,0.3906283209568187,-0.05317059483726173,0.007893545089845215,-0.07111735454980604,0.569797952509406,47.7279949157928,-0.014680368343787647,0.06791060967671936,0.1242576518958428
MOI,Healthcare,GREEN,0,0.3942083065718239,-0.05379621041473445,0.00841879667372158,0.06460246921403905,0.5819130691986465,51.798349056603776,0.02143647696161244,0.054609971732723785,0.11418223408311094
XGY,Consumer Discretionary,GREEN,0,0.3942896597787909,-0.05505566570077784,0.003882603918832382,-0.2420714753526289,0.6126060324816115,56.35801346188831,-0.005605605605605628,0.010014742514361236,0.08231192460641724
MRKO,Financial Services,GREEN,0,0.3780666949473278,-0.05384016606123498,0.0194995479422734,0.2289163408806796,0.7020018378746329,54.090150250417345,-0.007113576079093362,0.04544877491430746,0.14058171745152342
BCR,Energy,GREEN,0,0.3892901825918026,-0.055854704754951044,0.004539740509346717,0.10077927447803868,0.5023993778820002,60.65136145221571,0.01702406285807823,0.016441717791411084,0.0652378911273039
NBQH,Technology,GREEN,0,0.3657214414963119,-0.05335747698807905,0.0254457812229382,0.20372001075701704,0.7708155658348392,46.91637433518163,0.03406273909716907,0.059849435382685015,0.11474760805014837
APV,Financial Services,GREEN,0,0.36974564665769805,-0.056552538370720225,0.010894201692523685,-0.10341203226818453,0.8004056711810519,55.30073561228905,-0.0016987542468855207,0.043812907045589135,0.112724059580914
BHJ,Real Estate,GREEN,0,0.35512967692934205,-0.055411415863602785,0.003543709058952449,-0.04710431696571766,0.49808422555451404,55.19480519480521,0.02114916713456864,0.00036670333700042406,0.05941747572815538
NSN,Utilities,GREEN,0,0.3966083258473675,-0.053996823716251974,0.012522276559231457,-0.06975066513947784,0.5099739633573916,55.328685258964136,0.031744071146245154,0.01457548888618976,0.07406454931207414
XMFZ,Industrial,GREEN,0,0.38836809703979797,-0.054447852760736326,0.017324092125699273,-0.056642685160837786,0.613816765688919,53.12142693802885,0.0014287982219400447,0.017747660535656726,0.08515396525030118
NIX,Financial Services,GREEN,0,0.39253981897763024,-0.054269281816841465,0.017916919931595783,-0.041742896390436525,0.45936590896291285,54.76304451890856,0.04065159964778391,0.015757054863200032,0.05552247692765688
MHQ,Healthcare,GREEN,0,0.37666777788756917,-0.05384327427002739,-0.004294528931477507,0.06308363337076418,0.6806842948441332,53.336092715231786,0.008089516105222785,0.07516216386422321,0.12578305308275628
GBL,Utilities,GREEN,0,0.38743602588896786,-0.054788610871440734,0.007842002860548479,-0.1847222203387928,0.5867178570366778,54.19440745672439,0.031316123571730935,0.07097341243682716,0.10848305662952021
NL,Utilities,GREEN,0,0.3583522287472162,-0.05369484316852729,0.012691991862608039,0.0905404046797824,0.6796498815159894,50.80023710729103,0.026300201397938622,0.061251990689697416,0.09092053897494018
PZF,Consumer Staples,GREEN,0,0.36788427972435034,-0.05695457754765825,0.021461593827461822,-0.07733093950814801,0.5572338950476842,50.532386867790585,-0.00702576112412188,0.06908724155320227,0.09987029831387813
BQPM,Utilities,GREEN,0,0.3858903356109563,-0.056388376383763844,0.026870422381806904,0.3200036814884575,0.5176978764825292,52.17896571760603,-0.018038852913968572,0.05991013479780326,0.08523961661341856
ZHM,Technology,GREEN,0,0.38202396939836686,-0.05531547104580796,0.045055184451002914,-0.15664795964006326,0.49711969616636204,47.32353847734511,-0.013591465823785056,0.03263432187616324,0.06175044654248538
AOI,Healthcare,GREEN,0,0.39597579046575143,-0.05460222877932812,0.043772371772342104,-0.14337113916430813,0.8151444487666927,48.493386553964164,0.04627826868354047,0.06234793187347932,0.112243273364114
MVX,Technology,GREEN,0,0.39805958323497953,-0.05270873819508368,0.004965673308138808,-0.11845445111310077,0.7915797437308646,52.754517408550015,-0.010515407357737172,0.06001436687781622,0.08502673796791443
XQDM,Financial Services,GREEN,0,0.3915064702286261,-0.05586017820424946,0.03860978332523905,-0.25032534504488446,0.5060600945238122,52.16104203670812,0.009247242050616488,0.04554621848739497,0.0981465136804943
MHC,Industrial,GREEN,0,0.3977906811189037,-0.05454637710574383,-0.018208407009416647,-0.0245041187232752,0.6813949693944732,48.83933467373425,0.026405090137858,0.03879796082640203,0.10001136492783284
CGP,Materials,GREEN,0,0.3931850334681317,-0.053031707769330715,0.0060686814114431775,-0.05980726886708325,0.6503187400951854,55.95854922279793,0.0007429420505200436,0.021228203184230566,0.09312233718807067
