symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
RRX,Healthcare,GREEN,1,0.40642929954899465,-0.05539186800235695,0.0044048026661511605,0.048220148296529805,0.8114251446532179,49.51731970471323,0.02057903762735808,0.03668408648427091,0.09907658881042916
VYE,Technology,GREEN,1,0.41677483127175086,-0.05636604774535809,0.014963394795542583,-0.05658643662703762,0.474320115457057,52.10084033613446,0.026412813538833513,0.04350497726434794,0.05164726281892497
RMI,Industrial,GREEN,1,0.4091347442692568,-0.05521731267707514,0.017975829352148257,-0.1472269907516277,0.7428868312679241,54.77386934673367,0.016032594317159643,0.03665712897478821,0.13092643854172814
PPZ,Financial Services,GREEN,1,0.4049081248150625,-0.05646817248459958,0.00479382816442882,0.298206526342863,0.5506116608286867,53.91984359726294,0.012927496580027462,0.02448979591836729,0.07296044051586721
BB,Materials,GREEN,1,0.4000834384766185,-0.05556209535020601,0.025490998596087572,0.0655245583409126,0.7447594392434533,56.000000000000014,-0.005993792143851036,0.03986115776508792,0.1309059912323429
SWD,Materials,GREEN,1,0.4074506983088098,-0.05479575310419272,0.04686136902753966,0.20113655316320894,0.6110758587720515,48.61390116512656,0.038368266066170165,0.013269100743745838,0.08911700581395351
NI,Energy,GREEN,1,0.4089924758488184,-0.05492939499935223,0.0034315708198365104,-0.02147522925423789,0.4859568023847183,50.92905405405408,-0.007076037419045205,0.031522551706952416,0.057613694430250446
CBP,Materials,GREEN,1,0.40101203986505235,-0.05601042054335697,0.0020507999785144447,0.1947287951231546,0.4953678880314101,49.768518518518526,0.03966107806021278,0.018005295675198645,0.0640221402214022
MTNM,Materials,GREEN,1,0.40446367029546765,-0.055379518939939636,0.002250225601989779,0.072382645861322,0.49262733782965196,54.943596549435966,0.039880507841672914,0.0388718943520108,0.08891843278329557
RVA,Energy,GREEN,1,0.407311189174186,-0.053304904051172664,-0.0039306566138798535,-0.0874349273752712,0.5648533658360481,48.66359447004609,0.03781624500665784,0.044212218649517646,0.12662619254119672
ZHO,Real Estate,GREEN,1,0.41070039882191345,-0.05676220331392731,-0.0015361676899491856,-0.3008330166659119,0.5545789434181607,46.624472573839654,0.002159949980105698,0.03280417081600372,0.05657098340025168
MPY,Industrial,GREEN,1,0.4006769674670546,-0.053971354166666624,-0.01425305204036571,-0.0797246663676335,0.6272010131576751,52.936170212765944,0.03060135215276952,0.02193472508085851,0.13403811015400674
NOH,Consumer Discretionary,GREEN,1,0.40388469303761493,-0.055193692149468794,0.0032973070625721963,0.24760004504859337,0.5376157228522366,50.92378752886837,0.008590462833099614,0.027504911591355583,0.037137191274562865
VFT,Consumer Discretionary,GREEN,1,0.4021930582247307,-0.05420520542052073,-0.00586921043846339,-0.09919355470526817,0.6280843919842796,50.03010234798313,0.01863488624052003,0.05050279329608934,0.08945538818076476
ZVB,Financial Services,GREEN,1,0.4098825210936927,-0.05350066050198163,0.03747561278134175,-0.04331048000780535,0.7187056242343883,48.77789585547289,-0.009202453987730001,0.06468891635764319,0.13807531380753146
SGO,Consumer Discretionary,GREEN,0,0.38214077615355496,-0.05606469002695402,-0.005311144165771859,-0.011782199178587811,0.5013242289814456,47.391543108182354,-0.013871988318325633,0.017962567516643723,0.08385716196335442
ZSF,Real Estate,GREEN,0,0.3886090331641018,-0.05462184873949606,0.024078199151864398,0.04456534681721492,0.5148817627393439,50.68296189791515,0.011475409836065454,0.03399569068709587,0.06484220907297819
VRA,Materials,GREEN,0,0.39826906809316404,-0.05450213441874331,0.022079944934086448,0.1539198415290568,0.6331681817122146,52.077001013171234,0.028985507246376812,0.05759682224428994,0.10833593506088038
AIR,Financial Services,GREEN,0,0.3862449860159715,-0.05693950177935959,-0.002964146805942986,0.192805336443306,0.609978599327056,56.287425149700596,-0.0028124999999999956,0.010769718086791252,0.05522486772486778
SLY,Materials,GREEN,0,0.3910776734342262,-0.05277601857715856,0.03786058977154605,0.14686673446154225,0.6144963681944874,50.06839945280437,-0.004170141784820743,0.027759845061329873,0.06989247311827951
VQ,Real Estate,GREEN,0,0.3779478051180321,-0.055188750567007686,-0.0017794506096502685,-0.015248253887857121,0.4968106065225022,47.128948937015686,0.0017674089784375817,0.05347565185067173,0.06518470790377999
DGO,Consumer Discretionary,GREEN,0,0.37359057725127204,-0.05293451594640504,0.009839941970462911,-0.07581950662369114,0.43844322514711287,50.45809297590769,0.0021249076127125275,0.0621817469643556,0.08080908728577121
DX,Materials,GREEN,0,0.39615945220010546,-0.05249343832020984,0.01177136308272643,0.21792346310313737,0.7955449464120389,59.48440483768301,0.013472403302911877,0.040938655783701164,0.1483644037988041
PBTU,Utilities,GREEN,0,0.3891003840895925,-0.05547073791348599,0.014814861390576837,0.10764360388262244,0.584116602356111,47.36719478098788,0.012985865724381615,0.03037110252493481,0.10589256437457811
ST,Healthcare,GREEN,0,0.3754409614522955,-0.053926206244086984,0.015665277923356848,-0.004767516854960537,0.4607949920056665,53.56343879833814,-0.003371819760907357,0.008234848223822437,0.10543613766008095
VXO,Energy,GREEN,0,0.373146906407159,-0.05501688637106442,0.003900180299037087,-0.016191067149489757,0.5414242104881066,52.8735632183908,0.015835579514824758,0.039655172413793134,0.08362285851204031
MGC,Consumer Staples,GREEN,0,0.3847031032010767,-0.05535538814281026,0.002212366655610374,0.050485165565124196,0.5894867738479914,54.084014002333724,-0.006838163464669516,0.05299499395822545,0.11639824304538798
MKB,Healthcare,GREEN,0,0.3791743168172075,-0.05485714285714287,0.010926490059830119,0.00019584646599227621,0.7206160837036614,54.508405501782974,0.027552447552447536,0.03815175922000852,0.1024909963985594
AHY,Consumer Staples,GREEN,0,0.3773930687686164,-0.05396638159834856,0.003268554553839023,-0.021444347233346327,0.5087790955542284,53.363062058714235,-0.001350803728218213,0.06604181687094467,0.09137880129908492
RBH,Real Estate,GREEN,0,0.38845222186904227,-0.0548138167564919,0.03301892292603789,-0.17667419163654102,0.5138734735863001,52.04446208813022,0.0025073129962391257,0.06345386612627453,0.05344708613010483
XY,Real Estate,GREEN,0,0.3935614304628055,-0.05580545403429851,-0.006038464907368218,-0.1956415863038377,0.6449148128278106,50.232558139534866,-0.007116993382444842,0.03825564695129903,0.10123251627198453
VOIR,Consumer Discretionary,GREEN,0,0.3653119177180064,-0.054260379352868225,0.009933335408347175,0.04267355162205262,0.4964519762713665,56.9851380042463,0.006237924372067322,0.05945945945945939,0.07947412057325587
BCO,Materials,GREEN,0,0.36585478600391413,-0.0497598114746668,0.015041398470926566,0.16772941742974898,0.5505632811357676,52.87141073657928,0.009501187648456042,0.06575647812761214,0.11278122575640026
VJJC,Financial Services,GREEN,0,0.37954883047423876,-0.05682083171395249,0.01947449989170043,-0.09395248355874723,0.42983675787274833,55.292376017764624,0.0091968117719192,0.04342313787638672,0.09033700422290313
AKWR,Consumer Staples,GREEN,0,0.3854569419992797,-0.05202368242259518,0.007066583637166143,-0.08694933109115477,0.5826153021252315,50.33852403520651,0.006406465602207823,0.059232365145228144,0.10317631806395848
NR,Utilities,GREEN,0,0.3539825807865057,-0.05504094509330099,0.015297346356642772,-0.11807043713790201,0.47108496044529125,50.02678093197645,-0.007746308399903178,0.01586121437422554,0.08010540184453226
PN,Industrial,GREEN,0,0.38932748753071256,-0.05408085430968719,0.013840507366448164,0.03532786372146206,0.7911598631861145,54.826341903473136,0.035053763440860114,0.08092528821679872,0.12584795321637415
NJX,Financial Services,GREEN,0,0.397123153136889,-0.05357418557974351,0.027674798167497912,0.11100292022251268,0.6197195700862561,52.4785378011631,0.023909690085541974,0.07177981651376147,0.08202430349733249
TLTE,Industrial,GREEN,0,0.3623111965427349,-0.05589291544237666,0.02781892940923061,0.048022898891744756,0.7308745784632577,48.984918793503496,0.023274137826534962,0.027508976933844624,0.08328521013795329
SZ,Energy,GREEN,0,0.3727054526399966,-0.04992880873279525,0.022486716558611494,-0.17724603209372078,0.7619604716100661,54.6248382923674,0.007945516458569777,0.07286245353159855,0.10542947428899732
MIX,Technology,GREEN,0,0.37988938808091305,-0.05476086002632742,0.013682671388574891,0.11630505634111872,0.8430255263902949,55.131617864537134,0.04872786787680414,0.05327256425582782,0.09219803207561793
CRO,Materials,GREEN,0,0.37339578085816005,-0.05253385757972912,-0.004266275597396106,0.11111726797639036,0.6395072360007567,52.26598898771706,0.005413846954711047,0.012264150943396095,0.07887386884147009
AE,Materials,GREEN,0,0.3993685622192639,-0.0560167422392745,0.010011380963614156,-0.13076788943680853,0.7469803315210705,52.78041825095055,-0.006980802792321216,0.05461509946867647,0.08573972777000376
TOX,Financial Services,GREEN,0,0.3724576402587508,-0.05297404884023584,0.00529498983239209,0.07896496143494776,0.6912813841419702,54.93482309124764,0.015513496742165686,0.05845258307057959,0.12233176168023988
CKS,Technology,GREEN,0,0.3718781044447188,-0.05390211640211636,0.0199178410120154,-0.01064685931437259,0.5387257577777163,53.497942386831284,0.034494159135993054,0.06682577565632469,0.06767515923566882
GTE,Technology,GREEN,0,0.38489955437828405,-0.05475272960822077,-0.009365340464273503,-0.008419115642141262,0.6335621100492693,52.33412456199845,-0.004578704958005954,0.038409360691877316,0.08131732297368902
XUFC,Energy,GREEN,0,0.389461913891822,-0.055633661377786664,0.028247834095389602,-0.13912912347762038,0.6089475879128519,59.9611650485437,0.011256005490734487,0.05310556786505616,0.09408182965768187
STL,Energy,GREEN,0,0.39694274704283267,-0.05414062499999997,0.01523856866964074,0.08975332555488799,0.5800493962749028,49.54577218728164,0.03860022947057866,0.05161397394407102,0.0673797692242904
SNV,Financial Services,GREEN,0,0.3963366989888285,-0.05460149713782485,0.016691195466098558,0.17133670573415222,0.5541029309158948,54.996299037749814,-0.013741134751772993,0.04288727443168498,0.06332138590203103
GC,Energy,GREEN,0,0.3929647524642087,-0.05466690103708918,0.008141580466434838,0.13050325957592052,0.6845081876639997,51.46814404432132,0.025497287522604047,0.045924013279232796,0.14426957223567388
AUL,Real Estate,GREEN,0,0.39381039208321994,-0.054629301170627774,0.019051494457818955,-0.009365971970836443,0.5074168217181849,53.474854687894876,-0.015937625408473318,0.04314797933758732,0.1006027186458066
NKN,Industrial,GREEN,0,0.3931569522001198,-0.05418072740907389,0.014671473005911125,-0.057033113210326225,0.37526970227629963,50.19369120088545,0.02967011516689446,0.002280068402052013,0.0715011172049564
TXN,Consumer Staples,GREEN,0,0.363489110690615,-0.052733296521258875,0.006646324517899321,0.22645642045191508,0.6086545117899923,45.191193511008116,-0.0026944274341702246,0.0462546575870488,0.09009370816599738
TSN,Utilities,GREEN,0,0.37852151927531424,-0.053683014580572015,0.012639836780750912,0.09693096240536914,0.409126928065658,50.79829696647154,0.0362796185232525,0.02320163090962043,0.06143001007049354
XO,Technology,GREEN,0,0.3726437396878317,-0.055838942380248016,0.01143162707103687,-0.058387940904888344,0.3638976236320811,53.66298401801994,-0.005969734832708531,0.015372397753701333,0.05773208060036643
XR,Financial Services,GREEN,0,0.3911271593072425,-0.056063201979821016,0.02388507875598067,-0.10247988695364452,0.6968014465737951,52.585015205971814,-0.008206123709520802,0.07518653147120719,0.10771656647284919
ZJX,Consumer Discretionary,GREEN,0,0.39440749706557493,-0.055592286501377486,0.02611632247287609,0.11437796207519693,0.6713690805457315,49.44759629740221,-0.010919262008498742,0.0611726685133887,0.0994977278163118
DO,Technology,GREEN,0,0.39211332554232914,-0.055740432612312686,0.006650754721532638,-0.03696975266263854,0.8034597610815211,58.781630740393624,0.009417548123394806,0.07203613539039128,0.11626912622545274
XJV,Technology,GREEN,0,0.37301761954842405,-0.05398587285570125,0.004888472087746322,-0.11837722320194549,0.525762156053577,51.382913337430814,-0.004432682765464875,0.012924071082390869,0.09273110159029832
SBL,Healthcare,GREEN,0,0.3819209549961495,-0.05643310382071023,0.0019105291490907977,0.212128555983547,0.5176802645526232,46.77446241040173,-0.009155689915784948,0.05864710225175345,0.047290820285753474
AUG,Consumer Discretionary,GREEN,0,0.3909422733595288,-0.051590822664469696,0.010677080154704883,-0.017529049524199463,0.7312295596875883,49.70513900589721,-0.009624487219943117,0.04176809028546145,0.14362929673266128
DER,Technology,GREEN,0,0.3899552818374388,-0.05437446851083003,0.008819882598021547,0.10604706936922005,0.6541097059416217,53.587898911639904,0.030466970387243678,0.05576895026012544,0.06776160503540506
PW,Financial Services,GREEN,0,0.38391432727853564,-0.056815380823268403,0.01709830672526143,-0.0958433573764217,0.5473676044587041,50.0,0.037935706367779265,0.03386087596613901,0.10301047120418835
MNN,Utilities,GREEN,0,0.3918664887430183,-0.057201225740551455,-0.01637629461209146,-0.02806322772943229,0.4800050464919918,49.30681133212777,0.03539936102236416,0.04677002583979315,0.05426154847104752
XV,Consumer Staples,GREEN,0,0.37743469958300363,-0.05355008367200577,0.012267033269702986,0.132213363134735,0.6158661249413833,54.64516129032258,0.010933741526350318,0.022787610619468893,0.07762237762237759
SRC,Consumer Staples,GREEN,0,0.3938778061436984,-0.05714285714285714,0.016897016950926193,-0.16644050744744063,0.6927598996816404,52.46445497630334,0.01653448044091953,0.026190799294341253,0.08477980203701063
SRY,Healthcare,GREEN,0,0.39322268363526214,-0.053721568280378836,0.023236195931571335,0.03585605510382541,0.6334852069159662,52.38231917336394,0.018435754189944153,0.05054746027825801,0.06456995078001164
GWJ,Technology,GREEN,0,0.39223765809762207,-0.05536030952764782,0.00025605843974620617,0.0927799843662062,0.7520666312735385,59.04983570646222,-0.008557061781397854,0.06608486688167974,0.10327225130890053
NPY,Real Estate,GREEN,0,0.38711568292202936,-0.05353107344632754,0.003205843168207074,0.021659001034406065,0.7206759119173693,53.15581854043392,0.004038655704601199,0.04175396587847959,0.1305830761734611
SRB,Utilities,GREEN,0,0.3967972034328127,-0.05621044794639525,0.002265712210870083,0.0394075505619442,0.3730127603920311,50.49723756906077,0.024765568646309064,0.037740443145848485,0.05182625863770963
PTWI,Healthcare,GREEN,0,0.36718851003858743,-0.051663081251034,0.005694125204932047,0.2189382350327981,0.661204052782351,51.204200433740446,0.007660462235551139,0.03745469190495377,0.07467667918231129
XOYF,Healthcare,GREEN,0,0.39047020587434683,-0.0542797494780794,0.0035722390751639047,-0.3256402624937793,0.6690538293600088,48.868253047011024,-0.01333772435369661,0.06354277600283986,0.07499102978112665
NZWW,Consumer Discretionary,GREEN,0,0.3559773093787443,-0.05501239328008829,0.009660303688880528,0.09229304785588899,0.6974725725559721,51.143222974208896,0.030790716233291184,0.04187672245748464,0.1051693404634581
PN,Utilities,GREEN,0,0.3965915498955882,-0.05604719764011785,-0.00610160649835228,0.05221292736094705,0.6837146288022148,50.9716823986674,0.009389671361502362,0.02380952380952367,0.1461180973209404
CHQK,Real Estate,GREEN,0,0.3550337145590829,-0.053709119914916344,0.018579885406276902,-0.028393437443765858,0.7952904583809716,57.705779334500875,-0.00412465627864344,0.06389228886168909,0.1332464146023468
MNV,Materials,GREEN,0,0.39089451738569814,-0.05153865399049304,0.013703242718435192,0.016353856558512098,0.7849260990541503,50.39508340649691,0.03881835937499991,0.028771760154738823,0.1049078161516489
MIVC,Utilities,GREEN,0,0.39864714222846653,-0.05772040915733092,0.012824698837793445,0.06917421147484809,0.4240747625847885,55.164498852333566,0.02402691013935608,0.012351543942992779,0.09282051282051275
SDSJ,Healthcare,GREEN,0,0.39437170838247615,-0.053786499030609454,0.002465139442382231,-0.030820998989242756,0.4813938612959848,52.94397525871297,0.01468159846278556,0.008294050957694291,0.04054927799501203
