symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
SOPA,Financial Services,GREEN,0,0.3815769449769541,-0.05439773931472984,-0.006124253621087854,-0.3458301354510434,0.5069034800836382,50.30562347188265,-0.0037232660836435416,0.002614151272220261,0.036669970267591744
SBY,Technology,GREEN,0,0.3682355869047497,-0.05466408040909885,-0.004434888098823501,-0.04957126115146059,0.53201950827499,50.12413793103449,0.03652222847495785,0.029799843452979893,0.0719315602630506
GSFD,Consumer Staples,GREEN,0,0.3860448640880746,-0.05338541666666672,0.016190807883951486,-0.011651621196310883,0.7217347571785908,52.73657289002558,0.03369839932603201,0.06640013905788285,0.0856485577773846
RCAB,Financial Services,GREEN,0,0.3967297074856075,-0.05505761843789999,0.02714181748879734,-0.09593202512243801,0.5985295369602567,47.019122609673786,-0.01337047353760437,0.029052876234747237,0.07823439878234399
PO,Financial Services,GREEN,0,0.3848943808562305,-0.057163272597356304,0.011431442040130262,-0.01855248175006533,0.6271250977287798,55.44441918617866,-0.012923321625024778,0.018114703670790936,0.09289697681244494
SQUE,Materials,GREEN,0,0.3835227468796178,-0.055398499510709895,0.013535238189026485,0.12761929698320768,0.7346692857675475,46.95121951219513,0.0022475605744985477,0.054139760147601565,0.12476161181175023
CNI,Consumer Discretionary,GREEN,0,0.3912071099035805,-0.055565162257190694,0.012569316870354704,-0.0969407792755518,0.7545199843806202,52.547997155724104,0.04413479153944383,0.05639182206245799,0.1075256153574374
XX,Materials,GREEN,0,0.39003924982723287,-0.05440727324383826,-0.0038249752300161884,0.14652222271695434,0.7499988551130935,54.66463993919818,0.0026164692201467057,0.05854818907305092,0.12566299469604236
TBQ,Financial Services,GREEN,0,0.3933023256047967,-0.054624851131401565,0.010284088091488517,0.06912306159274281,0.5726913281329967,51.42413257379595,0.0017346707896522344,0.03547205114212195,0.08752968148694013
CYV,Consumer Discretionary,GREEN,0,0.3946421304406651,-0.05442863698944486,0.0033608935848508065,0.031610301754554766,0.7623375496836354,53.25987144168961,-0.008396375426053745,0.07536963577353047,0.12348120938118112
BVG,Consumer Discretionary,GREEN,0,0.38626846188601505,-0.05468885422083551,-0.004395975268834622,-0.22008779256228783,0.6696186696382306,53.88716126166148,0.0029393965591769985,0.026728029029117712,0.09206438859079356
ZGS,Real Estate,GREEN,0,0.38523507644055377,-0.052695392650624936,-0.0024951349198122216,0.15210153163773762,0.8421788122844133,51.0705289672544,-0.00024183796856107326,0.040087219054008735,0.09597030752916225
DIH,Real Estate,GREEN,0,0.38119781306290645,-0.053963705826170154,-0.0037837064029480577,-0.09705529951524251,0.45000370479803303,49.84459984459985,0.0027682321496753726,0.00883510995870548,0.04319761668321742
VGAV,Real Estate,GREEN,0,0.39331996637290123,-0.05426739023186969,0.0025107579580834222,0.13439454652416213,0.7364083593879042,58.38926174496645,0.04453797963978071,0.044742510280007766,0.10305974777754806
ASC,Consumer Discretionary,GREEN,0,0.39304546458187517,-0.05570999666407222,-0.008846087379023334,-0.05591007722550476,0.57861480797528,55.827371336256654,-0.013770562074693207,0.046925658381206985,0.0754937478088116
TYS,Industrial,GREEN,0,0.38736265251925656,-0.05620569370991346,0.03856246041056184,-0.10509484297273995,0.601732367215703,49.67424352106557,-0.016189853687968218,0.05790441176470577,0.06111713665943591
NW,Consumer Discretionary,GREEN,0,0.3941957716802803,-0.05474515187918307,-0.016190990433112406,-0.04096078930140881,0.46329054306958556,53.792361484669186,-0.002104893878266926,0.04481175390266295,0.05079423716291097
XJE,Financial Services,GREEN,0,0.37734091448059975,-0.055384115640734415,0.0012646743025499796,-0.06787568020612099,0.5017876567399883,54.88111888111889,-0.002848564169681855,0.013220683720566472,0.10398908966928075
PCY,Industrial,GREEN,0,0.37653996126908756,-0.05444038929440399,0.009741047159145649,-0.033206846329851394,0.6262240866231638,47.323252962811594,0.007919463087248368,0.029335161069225502,0.08480208032360596
ADW,Real Estate,GREEN,0,0.3905911003663663,-0.054814385150811905,-0.015265551615781596,0.027928834175014274,0.5576074785744459,49.425022999080035,0.023149747771404838,0.013276758828360236,0.07523602033405966
BQT,Financial Services,GREEN,0,0.35700408306255343,-0.05649176560704706,0.017464634803896317,0.01281957500265404,0.8885503119269701,48.712446351931334,-0.0015424957581365775,0.027786598920292272,0.14647538080056682
