symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
VVU,Real Estate,GREEN,0,0.3930811628525464,-0.05479452054794535,0.04125889878386025,0.09621429833222864,0.7381953785337243,53.779697624190085,0.045114389565961074,0.061916141646752146,0.14285714285714282
TM,Utilities,GREEN,0,0.3865077238856409,-0.05250439367311066,0.0056148074685880844,0.09245407199523198,0.5148005030128677,51.635645798082344,0.022749850983508905,0.06661831744716129,0.09813333333333336
SKE,Technology,GREEN,0,0.3714525452338561,-0.05497696775485673,0.0170246027876182,-0.09510354347784068,0.4387088457929855,48.99150743099787,0.018434037799087647,0.01796017122650295,0.04171031330349486
VYUT,Industrial,GREEN,0,0.38784328100423204,-0.054844006568144234,0.03274758376687686,0.11359736784918066,0.5550267357403439,51.41242937853107,0.005502953791373366,0.04666835144469721,0.07426941034065367
CPD,Industrial,GREEN,0,0.37820233214105203,-0.05420188960716056,0.012439723659704723,-0.2224017133920527,0.5963361956022712,50.845665961945,0.01714731098986741,0.035714285714285754,0.08689616879511369
ZFHY,Materials,GREEN,0,0.362860926394085,-0.054038840416549494,0.01687921442077596,0.14112134434092738,0.7600442793313732,56.48648648648646,0.023400056385677992,0.07079646017699111,0.11349693251533728
TFE,Industrial,GREEN,0,0.37425092265037585,-0.0546851309006369,0.006096769972814783,0.03476046214059538,0.41205970696897637,53.201289728235835,0.005717255717255687,0.02003162888771751,0.09186322085543393
TUGP,Utilities,GREEN,0,0.3801499926518558,-0.05407573812580236,0.007399652189030504,0.053885713913668566,0.5051776383169531,50.46728971962617,0.04240882103477523,0.02314352314352315,0.06388504155124662
BRAG,Utilities,GREEN,0,0.3777880291844151,-0.05430134261561414,0.009867644127444938,-0.10390571722051072,0.6538402145599236,49.48598130841122,0.038108614232209806,0.031540751767770756,0.13051901702865312
RE,Real Estate,GREEN,0,0.3621141951197565,-0.05561056105610556,0.02006554192255333,0.003512644986487346,0.6462910147557621,52.583732057416256,0.04305148958153952,0.051197500867754306,0.11403347434246833
SIXD,Consumer Staples,GREEN,0,0.35820520673047684,-0.05676126878130208,0.022466044679697043,-0.18672891134266398,0.6495160084521298,50.02440214738897,0.019146052185699685,0.042099792099792095,0.07372367011781499
XLYT,Consumer Staples,GREEN,0,0.3962341396124903,-0.05328363118079168,0.00255497802104867,0.12122319678940364,0.6296715088569396,51.19349923819197,0.026203328834907762,0.028169014084507043,0.10996229169200836
NSC,Technology,GREEN,0,0.36287914226311796,-0.04922320122046143,-0.010167899342315535,-0.1502590980997143,0.8044664939161266,51.877970259083284,0.03182142009023993,0.042185110784637214,0.13825397864955147
NIPV,Industrial,GREEN,0,0.3718663838858446,-0.05256267591804674,0.007623949714851027,0.1485470394893725,0.6601062649257872,54.01474397290297,0.03477746367760168,0.01686155436397709,0.07837763770896133
GYSM,Materials,GREEN,0,0.39357250078607336,-0.05524419535628519,-0.020481362069216136,0.2286115806308369,0.4685905632636532,57.37473535638671,-0.0130869899923019,0.011200504811484362,0.06513791957460942
ZIW,Consumer Discretionary,GREEN,0,0.38728981752896025,-0.05424397947098321,0.017076207949808454,0.09944670130919638,0.4489720222599646,55.43753161355587,-0.01667061704985383,0.023267286031406712,0.05968497232865041
NN,Consumer Discretionary,GREEN,0,0.3831554049096289,-0.05439666238767654,0.003255443345301882,-0.2847166660662375,0.7315493258567204,54.23679628554849,-0.008028136707699236,0.06274574049803416,0.14288231148696276
RYZR,Real Estate,GREEN,0,0.382450264549163,-0.05409619767302397,0.030584635628831264,-0.07721343428720326,0.5667268013499327,51.388888888888864,-0.015087507543753773,0.06750392464678175,0.08756497401039574
DMG,Industrial,GREEN,0,0.38531918454476066,-0.05535534092547205,0.011410503050210567,-0.1326505696774863,0.4934486529152573,49.552429667519185,0.03539568345323732,0.03183252079151131,0.10131619222528299
GULZ,Energy,GREEN,0,0.39889014602085066,-0.05504405504405506,0.01570515888771542,0.09831114751677855,0.7261336409169951,51.41047783534832,0.03087597571552474,0.0881625926943147,0.13146120894811997
VJCU,Materials,GREEN,0,0.39674139844050876,-0.05596128464584249,0.041903265581166596,-0.03791271514067998,0.7669748968370018,52.9000911023383,-0.011248684955895333,0.05354833146503413,0.13782827342149387
CPT,Energy,GREEN,0,0.39997549423268003,-0.05278921752152758,0.029278315729016846,-0.29127436210432006,0.6492824079346015,54.45627802690582,0.0010294805802526855,0.029055224167789072,0.058485898070262214
ANBY,Consumer Discretionary,GREEN,0,0.3751978631391317,-0.05460526315789463,0.00901219524031298,-0.17688363867449,0.5221552031671423,46.655104063429114,0.024039943290390223,0.03058312655086853,0.07932692307692313
SBTZ,Consumer Staples,GREEN,0,0.38558139225167787,-0.054184641932700485,0.021302059227963206,0.040905695491006616,0.5894410131549478,46.494708994709036,0.010236220472441035,0.06916666666666677,0.11159244498353846
XMG,Technology,GREEN,0,0.36597985700316776,-0.052549889135254664,0.005697623476519315,-0.019450454358761193,0.6375522914141244,56.28036086051355,0.0031274680145316983,0.04097823236296879,0.13589697728492223
TA,Materials,GREEN,0,0.3947751281730115,-0.05209237714881039,-0.008169292156723488,0.10102391148256765,0.5813030865329438,54.00175901495162,0.012854471798067755,0.06365049496850189,0.05802408854166663
VH,Energy,GREEN,0,0.384724979597041,-0.05293934196164029,0.0024884234782174175,0.08964980797324969,0.5276177677367262,47.35202492211836,0.03957169459962752,0.03164703164703153,0.07390189163193318
SFN,Energy,GREEN,0,0.37954520499996663,-0.0550947260624682,0.012110888332451305,0.019430429671295883,0.6505932378782175,46.87298517085751,0.010850826488185857,0.07125201504567448,0.08077632006939177
ZEIP,Technology,GREEN,0,0.39645523486787426,-0.05331920903954833,0.01885980945977119,-0.13659639514569782,0.6547628320897833,52.32616308154078,0.02769329278053472,0.08317867386536189,0.10120068610634658
ADT,Healthcare,GREEN,0,0.38374737642027346,-0.05617492627490469,0.02368568363868605,0.03240301717853357,0.7115549749149395,57.221147646679604,0.03674337652291638,0.06828296247093989,0.10970813496170569
XAY,Healthcare,GREEN,0,0.39213369261746195,-0.05348195687665356,0.03188028872934658,0.149541767213443,0.5062718556391654,54.613874345549725,0.036812647856442185,0.02073392410815727,0.09949213730649202
TCA,Healthcare,GREEN,0,0.38648396508916855,-0.05522577202694586,-0.009291946577367604,-0.10089271205637301,0.79761849511881,51.095055317227356,0.008280565026789973,0.04830031018547823,0.11006837377664558
TAA,Energy,GREEN,0,0.36658021486494136,-0.054069436539556065,0.014237644173702931,-0.20705435652132706,0.5479218026445605,58.49220103986134,0.040794223826714764,0.012644889357218105,0.047126123672023956
AU,Healthcare,GREEN,0,0.39917848750787877,-0.05649812231759675,-0.021153220190241465,0.12309794818581239,0.3860289864092973,56.80603583778689,0.01170107826796829,0.036702683861972916,0.041057052852642696
PHB,Energy,GREEN,0,0.38481863259887955,-0.05692803437164341,0.013392825645652345,0.07534828077055945,0.48847378530640523,51.0102800425381,-0.0040382571732199305,0.03764393268379103,0.07823285780027608
GDY,Technology,GREEN,0,0.39685989329973204,-0.05305131761442458,0.009726182629620269,0.10217352968608423,0.7569079261570925,47.93103448275862,0.0037429819089206933,0.060820834020108745,0.09381373215499653
REN,Technology,GREEN,0,0.3666360090107289,-0.05489824893516332,-0.00494675041640578,-0.15000133542552724,0.6803139166308383,52.95544772827523,0.0029229082937522214,0.033509036144578154,0.1079717457114025
RPJI,Energy,GREEN,0,0.39257131866616896,-0.05486254087440951,0.0008426422901509742,0.05719391184233754,0.609931034732009,51.86378278877129,0.0013199868001320487,0.024074699066261678,0.04788764820996888
RJ,Materials,GREEN,0,0.3890920486831399,-0.05478451424397358,0.004744892379511169,-0.12505948190038602,0.5266544819159575,54.206500956022936,0.021708352996696427,0.02997145575642241,0.06519065190651903
VMDE,Real Estate,GREEN,0,0.35499942271884327,-0.05503855357617645,-0.002797383479306618,0.07148448984063983,0.610582246320586,53.07096004770424,-0.004677146940366369,0.01820839978734722,0.08651255141114726
TSJ,Materials,GREEN,0,0.3917202201836027,-0.05515202702702707,-0.0019802823126041647,-0.09637371445723189,0.6285447572523554,46.21848739495797,0.03505040957781981,0.04775952798596711,0.09408042627591372
BYP,Real Estate,GREEN,0,0.3907894450354556,-0.0530303030303031,0.03264361336588344,-0.11481531198920122,0.6063648835303623,49.83139752716372,0.001359619306594044,0.020790020790020756,0.09734293518748434
MBI,Utilities,GREEN,0,0.3937835509609102,-0.054347826086956715,0.01652154063638983,0.05281111571439061,0.6109546357414507,50.5839416058394,0.019882597992804337,0.025904761904761892,0.07935871743486976
