symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
BXL,Financial Services,GREEN,1,0.4134117512855267,-0.055206286836935084,-0.020664806326091117,0.08102345718883326,0.5721830896901048,53.78421900161029,0.0326555760936538,0.04750000000000002,0.08690012970168619
GD,Consumer Discretionary,GREEN,1,0.4196497185132493,-0.055374206184343217,-0.011995783499242126,-0.03191686183003219,0.5597026493509446,50.58561070831009,-0.010979681928801844,0.02854620364920538,0.07598054307000802
NTB,Healthcare,GREEN,1,0.4064523787896092,-0.05425246195165617,0.01879202016428119,0.024789493493979377,0.5074403770691611,52.23880597014925,0.028115431010485303,0.033292921756970933,0.051832162521359346
TZG,Consumer Discretionary,GREEN,1,0.41986799378448086,-0.055405100428797205,-0.013303618548891767,-0.10748949046109028,0.8151629764255668,54.82493595217762,0.00018912529550823662,0.07599186164801627,0.14482086805931374
CDX,Consumer Discretionary,GREEN,0,0.3453252586729249,-0.05579918342658418,0.02882274141702274,-0.09744802129190813,0.5500735671666218,50.72100313479625,0.0021865889212828817,0.039147521160822304,0.055905390876977434
BQZ,Consumer Discretionary,GREEN,0,0.38919935927779586,-0.05258068415326981,-0.00946681166519995,0.0699969999763726,0.5603663944108092,47.97933758735947,-0.011760596180717175,0.06380045124091255,0.11451083388049899
MC,Energy,GREEN,0,0.364214328133229,-0.05533008658008664,0.000798690946577024,0.016347868649632894,0.532525043276394,57.00299156921404,0.005793347873500506,0.054900278790478284,0.07331442286711749
GMR,Technology,GREEN,0,0.3813776442736762,-0.053166747795986714,0.028920120116472686,0.1726939928239822,0.5647533005388184,47.74361022364218,0.043324057401647825,0.02878510706983748,0.1015670008065445
ACM,Consumer Staples,GREEN,0,0.3746674795913738,-0.05647115850702853,0.0028058083987429054,-0.07870069295965226,0.49451359993176974,56.237623762376224,0.023402985074626792,0.03765133171912832,0.08315430304562112
MPN,Technology,GREEN,0,0.3531230045263768,-0.051299427370989054,-0.0030503531441683227,0.046124904262345744,0.67705005885334,50.71267816954238,0.03500916654914683,0.041545448094798765,0.09553308206142465
XTK,Materials,GREEN,0,0.3707944063428633,-0.056012447210491215,-0.008093355091995075,-0.13656568538127867,0.5951955030873196,57.543103448275865,0.0208524289642529,0.04137447405329584,0.06962785114045615
AT,Financial Services,GREEN,0,0.36623143131623304,-0.05388358262750051,0.02411961517061781,-0.13230840911497674,0.8244195368633506,46.6243050039714,-0.004173550126076028,0.06549446460135833,0.08941310758109014
CRW,Real Estate,GREEN,0,0.3745465544068392,-0.05393286417138947,0.0008917576996976429,0.11457005457376167,0.6985546091258071,50.39402737453338,0.005374574969836513,0.08274762270391584,0.0922306959008579
MIA,Industrial,GREEN,0,0.39540549800238656,-0.05208980388676907,0.0031905458292659436,0.0882090892043813,0.4636146275171395,51.497443389335274,-0.0075881201044386976,0.03506084588545647,0.08375657132673965
DGQ,Real Estate,GREEN,0,0.3832778069345717,-0.05414965986394553,0.0069632557660979,-0.1051622723724489,0.6404586929351417,53.178155774395705,0.03816355810616925,0.018867924528301935,0.10879558688323619
MVNA,Financial Services,GREEN,0,0.37380111079322714,-0.0529991270732009,0.017703416264636906,0.10330080150282449,0.7149727179776251,48.66028708133971,0.03372227208616502,0.052343036157159704,0.09642322861417113
NBUX,Industrial,GREEN,0,0.3732877996794516,-0.05129533678756469,-0.01480856667574997,0.16734625444831885,0.6810460105876631,53.792134831460665,0.011597590578081381,0.05851364063969896,0.06654028436018954
XTWC,Real Estate,GREEN,0,0.3772094830265133,-0.05273768244496409,0.006080123042372897,0.13810970901999206,0.8060619551420751,47.56164383561644,0.03842083842083841,0.049095394736842095,0.09993102259010164
DVMD,Utilities,GREEN,0,0.38174215122398764,-0.054098154888916554,0.007626912411145502,-0.01821914763707101,0.7687999122397426,55.33254624163717,0.042127766599597695,0.06339022199409723,0.10567044696464312
RC,Consumer Staples,GREEN,0,0.37266112651709893,-0.056213017751479084,0.005037480691261973,-0.14809282642998065,0.5075807930472404,52.154750244857965,-0.0027124773960218026,0.060350352488784356,0.09051960892013616
PIC,Real Estate,GREEN,0,0.3892997794920461,-0.05524271844660179,-0.005356863050150513,0.010873314152247132,0.5709177807128076,50.14326647564471,-0.013219847881202406,0.056519631604459504,0.07189928199075442
SJG,Energy,GREEN,0,0.390772174896688,-0.05573248407643323,0.036632754034695604,0.13333140279337616,0.7561335500418195,53.03030303030303,0.02349546578730407,0.030290456431535138,0.08712784588441325
VX,Healthcare,GREEN,0,0.3938609537541404,-0.052366772769277994,0.0008122989790078095,-0.07196895198806759,0.644062271138758,55.88532883642495,-0.012272902976420664,0.0802155992390614,0.10509244242620823
MYKB,Financial Services,GREEN,0,0.3441915061248886,-0.05229649840836752,0.011621951110083097,0.16222183803912718,0.5359474953194399,50.83943176926388,0.01306349716243708,0.020604099244875905,0.05863265077766582
TUM,Energy,GREEN,0,0.38470726067618655,-0.05351521511017827,0.023352925594359964,-0.030731227852070133,0.5565950834180052,50.45719035743972,-0.01234966502542579,0.029879639760962858,0.0899697131658649
BI,Materials,GREEN,0,0.3609174927615952,-0.053831231813773125,0.0009238327600281242,0.09138434594820033,0.5332317686118885,53.826530612244916,-0.008885298869143734,0.05575632421270009,0.08392226148409894
BFU,Healthcare,GREEN,0,0.3783818291595567,-0.05425405190773556,0.029758778513187634,-0.10606276754377841,0.7110286083344995,51.6249153689912,0.017657234243937548,0.06594646336877379,0.08373014493761091
CCG,Energy,GREEN,0,0.3731199235952413,-0.05512265512265507,-0.0031322413619897047,0.2307407657729185,0.6407707007682285,54.00313971742544,-0.006860627620378505,0.03797636436064267,0.11084268864572967
VHX,Technology,GREEN,0,0.3718608624743522,-0.055046217694774614,0.009891147993684036,0.1027270754306844,0.7554017719417864,47.686218794398215,0.037487039917055445,0.03500549486068907,0.10196847683942459
SCR,Healthcare,GREEN,0,0.3759136443559276,-0.052149505096764595,0.037641652411818896,-0.04845168931312816,0.6401091984153886,52.38316310739708,0.002035179531908647,0.016466771529689315,0.07591050988553592
TSV,Consumer Staples,GREEN,0,0.3891128227419867,-0.05490767735665687,0.01999147948320113,-0.24557013709547415,0.6114536861911322,55.39803707742637,-0.0015250876925422346,0.013153822346022814,0.062479714378448584
VMX,Consumer Staples,GREEN,0,0.3734298951892812,-0.054006714348270514,0.01175703709026428,0.17006248235055121,0.6036117583996667,52.35811350919263,-0.00029797377830766136,0.04014881413734288,0.054865587171828246
NWW,Consumer Discretionary,GREEN,0,0.3950755693987935,-0.05376184834123216,0.0020151192555033265,0.06856221272575408,0.5950463083964447,50.430570505920336,-0.002789300529251798,0.04826704759040686,0.056527998787603305
MO,Industrial,GREEN,0,0.3748624191623192,-0.05112519117325766,0.01440281398980812,-0.017711983330791947,0.6746291233018313,54.273504273504265,0.02967420626686034,0.03569192235441455,0.1336531871144618
DJ,Utilities,GREEN,0,0.39710526000402,-0.05539554531490012,0.008905087992778664,-0.09746025144592607,0.4818781932913606,47.55572937035589,0.04333803668615196,0.014504116032928163,0.04968566213749737
MMOY,Consumer Discretionary,GREEN,0,0.3715854424594966,-0.05514063244875251,0.011073056446367963,0.04149220577224335,0.5561386112478727,49.47600661886377,0.01844958731186277,0.06860247919850568,0.0999825205383674
GYKE,Utilities,GREEN,0,0.3985215727487288,-0.054154235602567595,0.014986933153800772,0.1161480225084582,0.4905706376083929,51.14969497888315,0.006649616368286455,0.033613445378151294,0.05353319057815846
DL,Financial Services,GREEN,0,0.3750088330229336,-0.053853754940711304,0.023947224915305064,-0.3830761880324911,0.4290424421221265,54.00178518298126,0.000639130782136281,0.040109616342800185,0.07188703465982034
SOD,Healthcare,GREEN,0,0.3963618881391622,-0.055044974579585265,0.013374880190173643,-0.07972732867309679,0.690297363674533,54.5433255269321,0.04549897805029774,0.07159121960105655,0.12347211611917501
NOU,Energy,GREEN,0,0.3886083227588361,-0.05548216644649949,0.012391389481042223,-0.0023437566272010604,0.42301128415462413,48.27586206896551,-0.01691701910456463,0.004769712326725193,0.07357859531772572
CD,Financial Services,GREEN,0,0.3775294454588624,-0.05365736284889324,0.023098277231425872,0.17023614154124422,0.5210114604340366,50.787552823664996,0.017873510540788295,0.024210283606179488,0.053480374718368376
AZKE,Consumer Discretionary,GREEN,0,0.37781810490616996,-0.05414080890220423,0.011632612077179997,-0.23407211337139505,0.4195197944209703,56.46067415730336,-0.0063733552631579414,0.027205100956429355,0.09343891402714921
PO,Energy,GREEN,0,0.36785092920756135,-0.05382087099424818,0.011357457533403094,0.016200131679051894,0.3988706878621107,49.69760715224824,-0.018054615211013356,0.01021592755978634,0.07202693823915897
ZGJH,Financial Services,GREEN,0,0.38841834294296285,-0.05426489498499802,0.0036436929788334084,-0.1884846383230638,0.6531844208146774,52.64298093587521,0.006067245302098246,0.041252398395255574,0.1135049431076292
CJOQ,Technology,GREEN,0,0.3892507117817422,-0.05483401801434017,0.006598985642891443,-0.1631274612598394,0.6478116181645626,56.70520802450837,0.02047996639185005,0.025975397286310205,0.06342344314326367
GXP,Technology,GREEN,0,0.36327900091445964,-0.05292479108635097,-0.00412475069873782,0.08850300341394925,0.6490813343346762,54.904458598726116,0.03231874145006841,0.0698210171894382,0.1054751876945614
XDE,Healthcare,GREEN,0,0.3828200227115391,-0.05587798623296002,0.012814479130701776,-0.16105582001111968,0.46457228591767286,51.68153740562802,0.016224453209035518,0.030683212873312424,0.09319704932259781
XU,Technology,GREEN,0,0.3785909406158993,-0.05304822565969075,0.01633187410913216,0.04398985190234,0.6968568290520392,47.363796133567675,-0.007224612387369109,0.04315933128625045,0.08163084814716551
XD,Materials,GREEN,0,0.398175812790479,-0.05430439520523066,-0.01990803329260671,-0.16923141649597556,0.5043334686180755,50.56666666666668,0.00575715282623863,0.04136560693641617,0.06552074669623884
ATP,Energy,GREEN,0,0.38546202587145467,-0.05498234194307866,0.017807719254893592,-0.04207395703906614,0.7254810248696932,53.74814814814814,0.03498396864980404,0.028826404136270228,0.11046556073694663
ACO,Real Estate,GREEN,0,0.3858451068851104,-0.05318039624608967,0.001003141733634374,0.0704713705279055,0.7620068394216019,57.55517826825127,0.0020134228187918637,0.03369489960766215,0.13220424671385228
ZOR,Real Estate,GREEN,0,0.3648574310010101,-0.05371475612265912,0.012756300809632684,0.08899088725496633,0.7331599885716859,50.46040515653776,0.02488776107749377,0.0830239273927394,0.13598009519688456
BZS,Healthcare,GREEN,0,0.3764514684519549,-0.05230900798175601,-0.0037805973488334674,-0.1400009074159221,0.5823709685396009,51.31993218697022,-0.015237936633498466,0.03727579704424856,0.06828959848245339
ASTB,Industrial,GREEN,0,0.38924636442345967,-0.055509783728115235,-0.01648085151949648,-0.056796463993218256,0.6158346770781831,48.90955740859524,-0.0059085537678393385,0.07121167597218137,0.10486967064053339
DN,Industrial,GREEN,0,0.36218037318750806,-0.053015057941850054,0.01198165912979515,-0.12476137482931816,0.4914802618494036,51.91672174487772,0.026824457593688445,0.057342089228894444,0.10024656569214525
DCC,Consumer Discretionary,GREEN,0,0.3798928977857135,-0.05481610256967464,-0.005590093678543,-0.08061957885584069,0.47182101023634937,54.09743734159391,0.03691651106961865,0.006264236902050155,0.07749875270247807
RVNE,Financial Services,GREEN,0,0.38956256787693144,-0.05459445362079469,0.015111181567863837,0.018278484866894686,0.6689232716761314,48.87831407205983,0.0322841000807102,0.027309236947791186,0.12401132701884585
