symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
ZKR,Utilities,GREEN,1,0.41937831079029886,-0.05528290993071595,0.03640865881060132,-0.07793683403981069,0.5192608096597346,56.1245391233101,0.041407593597036586,0.06191825171995149,0.0774705721324938
SS,Industrial,GREEN,1,0.4177173960477082,-0.05611847233047552,0.0015437304105468095,0.050670490082539425,0.48894179466501164,46.779661016949156,-0.004860578152980425,0.01912496725176832,0.026927138331573282
RP,Technology,GREEN,1,0.4202095084133727,-0.05497418724710465,0.02159555430059961,0.039809697167462466,0.4477120192759569,51.69519420671495,-0.013989452042549366,0.05017375160660742,0.04763035425966379
GUN,Energy,GREEN,1,0.41506604074632436,-0.055446409080986574,0.03431393796267992,0.08744411516946617,0.47353192223513435,54.96183206106872,-0.0006622516556290073,0.04140786749482411,0.10280146163215606
GR,Real Estate,GREEN,1,0.41438650007752653,-0.05730902437430575,-0.013894123196500222,-0.3530851088202652,0.5607361502017598,46.02941176470586,0.034284541161979,0.06820269983744418,0.10305064954021292
RZH,Materials,GREEN,1,0.40067247383562743,-0.054126473740621794,0.014352718540315614,0.12378987701382083,0.5381871033540729,54.22885572139304,0.01629106706489279,0.007537012113055213,0.09926578560939803
SY,Utilities,GREEN,1,0.40435260930730055,-0.0567357171130758,0.013926778352137155,-0.028692229156299914,0.5764070609450387,56.22448979591836,-0.00928871357679099,0.02528311825125101,0.0886465324384788
BDWN,Real Estate,GREEN,1,0.4014384563019019,-0.05669076810227407,-2.9074117867734947e-05,-0.15928156506831492,0.44463825905135784,55.07345404851384,0.014241353463968287,0.023889309263863297,0.08636311503612801
RE,Healthcare,GREEN,1,0.425533611381088,-0.056761615044247676,0.0019670007232924745,0.16024445038233992,0.46260401461741635,51.69491525423727,-0.01969066805302834,0.025353452963567086,0.049756437021572765
NI,Healthcare,GREEN,1,0.40389479481351687,-0.05179787197646161,0.01966152622002589,-0.07941272638801271,0.7275848284917248,52.62645914396888,0.008844221105527593,0.07232133319089842,0.11249030256012409
XVLB,Technology,GREEN,0,0.38010483876850126,-0.05672856075490497,-0.00019501510327825277,0.05815327289956237,0.5328101428297262,52.8429507503699,0.017014513145209548,0.010589545089713317,0.07401904132959104
ZQOQ,Industrial,GREEN,0,0.36610009099725116,-0.0552325581395349,0.019218815207271735,-0.08586446422877035,0.4921893410462006,54.32399512789281,-0.01051227739860362,0.050120722670884986,0.0784028727770178
TYT,Consumer Discretionary,GREEN,0,0.3991383631069869,-0.05393781919182857,0.026358649422903852,0.16683627229069942,0.5931045612862614,49.54151177199506,0.0335223905866419,0.05980902777777778,0.11152585579024035
XNP,Real Estate,GREEN,0,0.38926122678488134,-0.05544268956025923,0.007508129209027666,0.01630573206922008,0.4221697667757482,50.488826815642476,0.00799692917919519,0.03767123287671232,0.07315079689415617
REX,Utilities,GREEN,0,0.3852424380614013,-0.05310652421947932,-0.0015359061508703298,-0.06060178291782759,0.6207707468550964,55.19424460431654,0.006152764349125454,0.06256381694978182,0.11580076030802218
SBA,Technology,GREEN,0,0.37868914284472227,-0.05563423022455998,0.022473425459908745,-0.09437323874830443,0.7470683505060932,54.63554987212276,0.00540412839972827,0.07485398579321224,0.09090326508378996
VT,Real Estate,GREEN,0,0.35917541937497816,-0.05329218106995889,0.0200617306667422,0.0509577668555694,0.3898530831748683,49.15914684167351,0.013279594894848309,0.031019978969505816,0.0376210381501666
PX,Utilities,GREEN,0,0.38817861197842374,-0.05539292952037816,0.009236692833014782,-0.01255599417959198,0.4920830402613233,44.7045707915273,-0.00880176035207051,0.06421821305841913,0.0771739130434782
BCX,Technology,GREEN,0,0.3754992423993282,-0.05274533840892957,0.010595680368138922,-0.036742935622675395,0.7472573255681096,56.76889375684554,-0.00621313409359026,0.0499667626855749,0.14149778674455724
MC,Real Estate,GREEN,0,0.3971205494649158,-0.05417104693587315,0.0017339271021141727,-0.07606666334016417,0.6109845767470367,52.989845806694234,0.003607581305190542,0.06314168377823405,0.10499170026084882
AOT,Real Estate,GREEN,0,0.36687439375211073,-0.055045871559633135,0.01377137060350246,-0.18653929987272838,0.4326378148549353,48.95397489539748,-0.006075949367088658,0.008606294155427126,0.07871960434125552
BIDZ,Financial Services,GREEN,0,0.361595886236624,-0.05426546076753862,0.02533611826303163,0.03299872526730406,0.4400059274154372,56.830601092896174,0.022295292324965924,0.03081028626880157,0.06776679510805833
NBJ,Healthcare,GREEN,0,0.3870443890985649,-0.054256583924775725,0.010455781395432472,-0.06602619128571759,0.5972081140420125,46.7264678471575,0.028719761405059142,0.058335543012992826,0.07202056634180025
NGT,Real Estate,GREEN,0,0.3905277449890726,-0.05617367706919929,0.014400613619545078,-0.12436519395394037,0.5851648880041393,55.76806314511234,0.032521724167598735,0.03216650898770112,0.0891187948089664
VR,Consumer Staples,GREEN,0,0.38935775930511496,-0.05645999307239353,0.0031207160463891975,0.13501342012462256,0.645897579060967,50.7943143812709,-0.002199074074074212,0.032949916127486226,0.10045953535869274
POI,Materials,GREEN,0,0.36744172471980124,-0.0537573562698053,-0.007244705222416227,-0.014733569036462899,0.521743017615823,56.99546017333883,0.003467114940113451,0.05500938915276708,0.045768093726048474
XL,Materials,GREEN,0,0.38323006331881887,-0.05567324802982817,0.000416177898542574,0.06680739773689948,0.39132001277576667,49.221556886227546,0.029095115223774323,0.021009887005649677,0.05346570725931314
NPB,Energy,GREEN,0,0.38735779813853743,-0.05434782608695636,0.030411356807303648,0.18383489504414488,0.7387489426540156,54.55455455455458,0.026043764263659713,0.04128065395095369,0.1344812230963337
TLL,Utilities,GREEN,0,0.37115267696149035,-0.053200163065633986,0.007177479282643105,0.14836708696175657,0.8458030285763241,63.97557666214384,0.04757363848272949,0.06026809651474536,0.10977663037377933
NG,Technology,GREEN,0,0.39186840157767555,-0.05419719944859599,0.009442194978933803,-0.0368763377249547,0.6635852749420634,52.83144570286479,0.02513904338153515,0.07722278500740276,0.08483088754610375
DCEZ,Financial Services,GREEN,0,0.38525064535759834,-0.0526105221044207,-0.010680324482869482,0.30163931547661293,0.7325963979588493,56.05507164933969,-0.010678056593699909,0.07365828927355701,0.13359333180393054
SYQ,Utilities,GREEN,0,0.39198649469584235,-0.0542005420054201,0.019962460812467702,0.09020146526158573,0.5644266361896854,53.14559616536853,0.03463270694207181,0.03963795255930097,0.06319821257580607
GLX,Energy,GREEN,0,0.3974611936873993,-0.05648460489485388,0.021265904024623892,0.024099543622678347,0.5693291127525647,53.080107134161196,0.01843512524627079,0.07270436522641371,0.06646035956380791
CDF,Materials,GREEN,0,0.37998739168790246,-0.05479818230419667,0.0036002406163434153,0.07572673094218699,0.4901271299363717,52.60047281323877,-0.005883139457146837,0.044241573033707744,0.043215939385435644
VTED,Utilities,GREEN,0,0.3749493971274203,-0.05643857758620692,-0.0007878698120628962,-0.15399325246512233,0.5774610800501238,49.51560818083963,-0.006814310051107273,0.012423189954581977,0.08659498207885313
TW,Consumer Staples,GREEN,0,0.3857150041989939,-0.05391304347826089,-0.015486495701038815,0.08254407454355699,0.5782061306231745,49.051937345424584,0.017591708714032542,0.009060175794455736,0.10630096367679764
SMU,Consumer Discretionary,GREEN,0,0.3976443420047741,-0.05512216030861556,0.010422310956172274,-0.003633885447077767,0.805208277233618,55.69586243954865,0.01883998354586595,0.03337783711615487,0.1389680860847972
XWV,Technology,GREEN,0,0.3968341090475719,-0.05533138024432029,0.02844649414783813,-0.008345601161310279,0.4985242215731124,53.85729331226962,-0.01062286247279502,0.000838706295539113,0.05079801871216301
VPY,Healthcare,GREEN,0,0.37702694250939317,-0.054896757608425294,0.0301366844823122,0.03817468235955773,0.7197586667738557,55.35714285714288,0.04231264807348604,0.045092727651594174,0.12949283848301954
XP,Consumer Staples,GREEN,0,0.3791817138242871,-0.05600946033111144,-0.011781427325640425,0.10250682344155039,0.6730793919344349,59.49764521193091,0.009450803318281964,0.05186563081299918,0.12538047295715282
CGSJ,Utilities,GREEN,0,0.39725851415730673,-0.05570751276440573,-0.002633764288135422,-0.06585423620689648,0.6154834487356785,49.938537185003064,0.00768604756307075,0.04130069145954029,0.10676333300228424
BNG,Consumer Staples,GREEN,0,0.3852637328669469,-0.05493889449489836,0.024976828786032825,0.04135296796785702,0.4285575073542912,46.88303341902314,0.023812054852769313,0.011340963981938446,0.04787291916004793
TMZ,Financial Services,GREEN,0,0.37880108041414656,-0.05544896392939366,0.012290838218514453,-0.007841240056667658,0.6629055791168391,48.43026248069995,0.007688181655640974,0.07189045264359074,0.08782088399922788
DIQ,Consumer Discretionary,GREEN,0,0.39329473118149405,-0.056405149726154055,0.0064599430756959115,0.057842912583651186,0.5180640395778572,52.00637788998139,0.02178873757821132,0.07255447380621245,0.07821966754699389
GOO,Financial Services,GREEN,0,0.39964550637991414,-0.05623537880151168,0.000756945771386942,-0.05381401130348357,0.5963115625789264,47.78087750443825,0.007299868766404204,0.0732325439133094,0.08585322723253765
TDX,Financial Services,GREEN,0,0.3822153562058259,-0.05606977572089712,0.005667544795638131,-0.16699134482338904,0.5094140093552016,50.645994832041346,0.027935478057132507,0.027657657657657597,0.06907216494845352
RQF,Healthcare,GREEN,0,0.37899599264089034,-0.054470011316484476,0.015794801946414316,-0.2513244153999808,0.5952690101453149,49.625066952329945,-0.015505584950029494,0.007899488414083746,0.04224365956122613
ARF,Financial Services,GREEN,0,0.3825029383117006,-0.05568915327173786,0.010469699031172718,-0.15322198312323082,0.43468141443688196,51.19047619047618,0.016872746007212808,0.04183161784111905,0.03500262191924491
ZOW,Industrial,GREEN,0,0.39383324626719346,-0.05432895063259746,0.008056988160560921,0.0831166650754015,0.5528766546591002,48.45360824742266,0.009183420203524384,0.030933062880324515,0.05336787564766827
SFA,Financial Services,GREEN,0,0.39491329826941945,-0.05473897617840838,0.01510289657158289,0.06315369195942377,0.5138477141882722,49.38804895608351,0.034466911764705885,0.07020602218700475,0.06045854271356786
SKO,Technology,GREEN,0,0.3899192452559517,-0.05484089370345308,-0.004583755653000354,-0.34292998966369587,0.6989218355425055,53.28778821520068,0.04915920802820722,0.07109234390142587,0.11292526792778529
CBO,Real Estate,GREEN,0,0.3904687431219281,-0.056885320405999085,-0.01498797359551971,0.0007804015108993438,0.5928072958891619,54.05164737310776,-0.015767943473410012,0.02708786091276008,0.08289689034369893
GNO,Energy,GREEN,0,0.3951040399263587,-0.05402010050251243,0.014971765617202334,-0.19944865602338535,0.550698759732564,49.77876106194691,-0.0036213140196585765,0.030865298840321215,0.05303444505194102
TAD,Real Estate,GREEN,0,0.3656756934595994,-0.053440474332969265,0.026130039650786342,-0.31156574665121073,0.6959801741864745,50.0,0.009735257038800857,0.07461240310077513,0.10568295114656034
VELU,Energy,GREEN,0,0.36554726264326703,-0.05165077035950118,0.01276204337613507,-0.1779188922978527,0.6643915257624462,55.799522673031056,-0.014515440444001652,0.07065553494124911,0.08883647798742136
MTY,Technology,GREEN,0,0.3838512819920626,-0.05373384394447105,0.01868550139159804,-0.07604187437685594,0.5748295223435708,52.31096499709919,-0.007023474178403773,0.022509282178217797,0.059809187845746764
ZU,Technology,GREEN,0,0.3968364068644802,-0.05378811278295007,0.023477989991040442,0.0611182088211613,0.4422423843713218,54.303208980610044,0.026347146829074533,0.05805277525022744,0.08318584070796467
RZ,Energy,GREEN,0,0.3688791737286587,-0.05478912100906568,0.014911776755950824,-0.037424726403829364,0.6646703968624627,45.768025078369924,-0.012666244458518048,0.08354184042257444,0.11756272401433696
MXNU,Real Estate,GREEN,0,0.38985216706746467,-0.0553711169077544,0.02818288779300658,-0.12140419248242033,0.7299913946845366,46.22982413876174,-0.0035398230088495835,0.057821686162797696,0.12541913850915648
NVU,Real Estate,GREEN,0,0.3914204891473726,-0.053428620044240316,0.016326267783486323,0.13846722141253628,0.6783141238139055,52.14128035320088,0.032060576768165004,0.03472783072201592,0.0997424892703863
AKH,Materials,GREEN,0,0.37416185591007106,-0.05189504373177836,0.007180743911910098,-0.1372583825886801,0.7060867995644597,52.74163568773232,0.01068986123099386,0.06047094886442809,0.11475649945075055
GLW,Healthcare,GREEN,0,0.36273211492523805,-0.051068812297346035,0.0026528332988117677,0.09451759021429741,0.6576100735801605,56.62949194547707,-0.012492599171107245,0.07377840726195828,0.13601689143168505
GALB,Materials,GREEN,0,0.3750322010230246,-0.05586441893830685,0.007837185392395503,-0.11637657158042308,0.6440812860566328,52.89855072463766,0.037776527934008125,0.0808356926681635,0.1080972875588029
CB,Utilities,GREEN,0,0.38618675928731966,-0.05514294434835678,-0.0019884067967426756,0.148158549554309,0.7031141532883057,54.07005426739021,0.043169608595548734,0.031982537724209836,0.10733197556008138
CKU,Energy,GREEN,0,0.37449307990407077,-0.054200542005419954,-0.003405313526751076,-0.07890935813155732,0.42442584288806834,54.36156763590393,0.021850899742930658,0.05391073795846233,0.06902734199910367
TQB,Industrial,GREEN,0,0.37804814581809,-0.056377182252863305,0.007053713482299065,0.020910329845915593,0.4927549968357224,49.3245851022771,0.026497830929768915,0.061212121212121176,0.07423312883435579
VT,Healthcare,GREEN,0,0.379330891873981,-0.054087811235711006,-0.012090594629168479,-0.10411655239208675,0.681812293927205,54.34558892319207,0.035666237297838785,0.027781723148595377,0.0782917088871669
RL,Technology,GREEN,0,0.3777265811109596,-0.05497787610619455,0.035339630830351874,-0.028876059250587092,0.4271674669154704,49.10075082940457,-0.017838462809007374,0.03378535002318025,0.057313892840208554
BPP,Consumer Discretionary,GREEN,0,0.39566479828626755,-0.056226126814362176,0.010531079251561822,-0.03115644775650342,0.4663055094608824,56.12321562734788,-0.0006831638074996463,0.040464711926025486,0.06876116252638415
TE,Industrial,GREEN,0,0.3770933379048958,-0.05254389337434326,0.02600515707728768,-0.1971819395614226,0.5542230843601792,54.321966693100734,0.022530329289428046,0.030360021493820596,0.05807697613463937
GRNX,Technology,GREEN,0,0.3786390998203221,-0.05424595285430267,0.017260046124291148,-0.2654507192295962,0.4311669906487139,50.20030816640985,0.013262142611091906,0.015448347285751203,0.037291721766728285
PIZM,Consumer Discretionary,GREEN,0,0.3826907084631137,-0.05564043799337924,0.01138816842752959,-0.06319087191549698,0.7916715644080526,53.0742744712248,0.032886885028510865,0.027572559366754665,0.1422495967150609
TM,Materials,GREEN,0,0.397153370628926,-0.053672161673695234,-0.012623310780125732,0.01839219282680107,0.5182393448074862,49.523019493985885,0.03973808986227135,0.02824606453053479,0.1031921902138108
VW,Industrial,GREEN,0,0.38470197108404225,-0.0513283466597887,0.020135010779012273,-0.06469839374924552,0.640428161370639,52.75938189845474,-0.000769033581133072,0.03587563114536259,0.13346903169526014
BP,Healthcare,GREEN,0,0.3741606942883615,-0.053650751429711645,0.018646028121466696,-0.016710266233603704,0.6187521485811642,51.37313712625363,0.013601244768751995,0.06539025490638394,0.06828206288170091
PUAT,Financial Services,GREEN,0,0.3609606379499203,-0.05436233466812276,0.022839021177236324,-0.22560399612900153,0.6879882199314953,52.05183585313178,0.0022350311728031725,0.03423160961398407,0.1192853389385181
MRO,Consumer Discretionary,GREEN,0,0.3962716523395928,-0.05351528109671752,0.03589988749542525,-0.09548530484615406,0.5454881367304756,51.5013211626231,0.012203307096223078,0.007347583191644276,0.04163003893005146
GQZ,Industrial,GREEN,0,0.37976476385217317,-0.0541826835072304,0.021888351614080363,-0.05049654290434903,0.5240205495236073,51.0268012530456,0.03416204614559124,0.061436788642761114,0.053827460510328155
MYQ,Healthcare,GREEN,0,0.3930718057070138,-0.05487938196924426,0.029712043771889855,0.06209035872303651,0.6293026749018155,55.49685534591191,0.02640742890307593,0.02373371924746745,0.06536144578313237
SIH,Consumer Discretionary,GREEN,0,0.38764518190020947,-0.05217252566079884,-0.015377766172546733,-0.24780422781069508,0.5784042323023478,54.50809144618548,0.010882902107228705,0.053893214682981076,0.09316949348102
DIX,Consumer Discretionary,GREEN,0,0.3848922356330586,-0.05335157318741445,-0.013770625623434627,0.035102095844372745,0.43307248863114833,54.50450450450449,0.009872694206287228,0.03322700691121744,0.06434830230010936
PDU,Real Estate,GREEN,0,0.3975002212305681,-0.05399839835259123,0.01183766002644471,-0.05488272552373638,0.8346545072940743,58.210689388071266,0.046489104116222736,0.08636637844359546,0.13665053650326103
PCD,Industrial,GREEN,0,0.38511662698572574,-0.053686635944700266,0.011555653688566795,0.09676532654699652,0.5928710086867074,54.70759021153043,-0.013300385202413056,0.03990808119494431,0.0828746909148918
GFKA,Financial Services,GREEN,0,0.3791766705473248,-0.05313663706674302,-0.013384284283813079,-0.20231645513131652,0.7699970235788831,51.47435897435896,0.015013774104683244,0.04837103428652712,0.13719135802469137
TU,Consumer Staples,GREEN,0,0.37675210584637686,-0.0535795713634291,0.003947425385328287,-0.17934549043704956,0.8122373960177945,49.44532488114104,0.014630288651641005,0.03238784952725809,0.13464514702631006
